-2.	1.	-1.	0	-1.	0	2.722463636017762e-7
-2.	1.	-1.	0	0	0	0.00001617736225569889
-2.	1.	-1.	0	1.	0	-0.0002659989332117472
-2.	1.	-1.	0	2.	0	0.0004662754678764469
-2.	1.	-1.	0	3.	0	0.004174397031539888
-2.	1.	0	0	-1.	0	0.000016177362255698892
-2.	1.	0	0	0	0	-0.00038097679187644565
-2.	1.	0	0	1.	0	0.001580155752247959
-2.	1.	0	0	2.	0	-0.022456709956709956
-2.	1.	0	0	3.	0	-0.0599154788883252
-2.	1.	1.	0	-1.	0	-0.0002659989332117472
-2.	1.	1.	0	0	0	0.0015801557522479594
-2.	1.	1.	0	1.	0	0.04406307977736548
-2.	1.	1.	0	2.	0	0.014379714933198052
-2.	1.	1.	0	3.	0	-0.39791260314753685
-2.	1.	2.	0	-1.	0	0.0004662754678764469
-2.	1.	2.	0	0	0	-0.022456709956709956
-2.	1.	2.	0	1.	0	0.014379714933198052
-2.	1.	2.	0	2.	0	0.7958252062950737
-2.	1.	3.	0	-1.	0	0.004174397031539889
-2.	1.	3.	0	0	0	-0.0599154788883252
-2.	1.	3.	0	1.	0	-0.39791260314753685
-1.	0	-2.	1.	-1.	0	1.058735858451352e-7
-1.	0	-2.	1.	1.	0	-0.00015895058204116604
-1.	0	-2.	1.	2.	0	0.00041599085859565354
-1.	0	-2.	1.	3.	0	0.0016233766233766233
-1.	0	-1.	0	-2.	1.	1.058735858451352e-7
-1.	0	-1.	0	-1.	1.	1.342785009366311e-6
-1.	0	-1.	0	0	1.	-0.000079475291020583
-1.	0	-1.	0	1.	1.	0.0007999824203762569
-1.	0	-1.	0	2.	1.	-0.002435064935064935
-1.	0	-1.	1.	-1.	0	1.342785009366311e-6
-1.	0	-1.	1.	1.	0	0.002047954996163218
-1.	0	-1.	1.	2.	0	-0.013528138528138526
-1.	0	-1.	1.	3.	0	-0.027452183054287187
-1.	0	0	1.	-1.	0	-0.000079475291020583
-1.	0	0	1.	1.	0	0.004329004329004328
-1.	0	0	1.	2.	0	0.13954859719262655
-1.	0	0	1.	3.	0	0.11605784258469826
-1.	0	1.	0	-2.	1.	-0.00015895058204116604
-1.	0	1.	0	-1.	1.	0.002047954996163218
-1.	0	1.	0	0	1.	0.004329004329004328
-1.	0	1.	0	1.	1.	-0.12811018758667353
-1.	0	1.	0	2.	1.	0.34817352775409477
-1.	0	1.	1.	-1.	0	0.0007999824203762568
-1.	0	1.	1.	1.	0	-0.12811018758667353
-1.	0	1.	1.	2.	0	-0.464231370338793
-1.	0	2.	0	-2.	1.	0.00041599085859565354
-1.	0	2.	0	-1.	1.	-0.013528138528138528
-1.	0	2.	0	0	1.	0.13954859719262655
-1.	0	2.	0	1.	1.	-0.464231370338793
-1.	0	2.	1.	-1.	0	-0.002435064935064935
-1.	0	2.	1.	1.	0	0.34817352775409477
-1.	0	3.	0	-2.	1.	0.0016233766233766235
-1.	0	3.	0	-1.	1.	-0.027452183054287187
-1.	0	3.	0	0	1.	0.11605784258469826
-1.	1.	-1.	0	-1.	0	-9.207668635654707e-6
-1.	1.	-1.	0	0	0	-0.0004103520128205612
-1.	1.	-1.	0	1.	0	0.006171292957188267
-1.	1.	-1.	0	2.	0	-0.001623376623376623
-1.	1.	-1.	0	3.	0	-0.07059132785388134
-1.	1.	0	0	-1.	0	-0.00041035201282056113
-1.	1.	0	0	0	0	-0.003118603577490721
-1.	1.	0	0	1.	0	0.013283343640486498
-1.	1.	0	0	2.	0	0.3918472319296468
-1.	1.	0	0	3.	0	-0.2873813244954433
-1.	1.	1.	0	-1.	0	0.006171292957188267
-1.	1.	1.	0	0	0	0.0132833436404865
-1.	1.	1.	0	1.	0	-0.38955955000845627
-1.	1.	1.	0	2.	0	-0.09947815078688421
-1.	1.	2.	0	-1.	0	-0.001623376623376623
-1.	1.	2.	0	0	0	0.3918472319296469
-1.	1.	2.	0	1.	0	-0.09947815078688421
-1.	1.	3.	0	-1.	0	-0.07059132785388134
-1.	1.	3.	0	0	0	-0.2873813244954433
0	0	-1.	0	-2.	1.	-6.564726712457523e-6
0	0	-1.	0	-1.	1.	-0.00008325982868822982
0	0	-1.	0	0	1.	0.00501322316769121
0	0	-1.	0	1.	1.	-0.04707792207792208
