-2.	1.	-1.	0	-1.	0	3.375483435896005e-8
-2.	1.	-1.	0	0	0	3.38016679253166e-6
-2.	1.	-1.	0	1.	0	-0.00009366273638754275
-2.	1.	-1.	0	2.	0	0.00027668527056470366
-2.	1.	-1.	0	3.	0	0.0041743970315398895
-2.	1.	0	0	-1.	0	3.3801667925316606e-6
-2.	1.	0	0	0	0	-0.00013414839073391967
-2.	1.	0	0	1.	0	0.0009376556391359399
-2.	1.	0	0	2.	0	-0.02245670995670996
-2.	1.	0	0	3.	0	-0.10097074518884455
-2.	1.	1.	0	-1.	0	-0.00009366273638754275
-2.	1.	1.	0	0	0	0.0009376556391359399
-2.	1.	1.	0	1.	0	0.044063079777365496
-2.	1.	1.	0	2.	0	0.024232978845322696
-2.	1.	1.	0	3.	0	-1.1300580362163277
-2.	1.	2.	0	-1.	0	0.0002766852705647036
-2.	1.	2.	0	0	0	-0.02245670995670996
-2.	1.	2.	0	1.	0	0.024232978845322696
-2.	1.	2.	0	2.	0	2.2601160724326554
-2.	1.	3.	0	-1.	0	0.004174397031539889
-2.	1.	3.	0	0	0	-0.10097074518884455
-2.	1.	3.	0	1.	0	-1.1300580362163277
-1.	0	-2.	1.	-1.	0	1.3126880028484463e-8
-1.	0	-2.	1.	1.	0	-0.00005596919613401946
-1.	0	-2.	1.	2.	0	0.0002468466629547846
-1.	0	-2.	1.	3.	0	0.0016233766233766235
-1.	0	-1.	0	-2.	1.	1.3126880028484463e-8
-1.	0	-1.	0	-1.	1.	2.805672041231814e-7
-1.	0	-1.	0	0	1.	-0.000027984598067009726
-1.	0	-1.	0	1.	1.	0.00047470512106689356
-1.	0	-1.	0	2.	1.	-0.002435064935064935
-1.	0	-1.	1.	-1.	0	2.805672041231814e-7
-1.	0	-1.	1.	1.	0	0.0012152451099312475
-1.	0	-1.	1.	2.	0	-0.013528138528138528
-1.	0	-1.	1.	3.	0	-0.04626295961379788
-1.	0	0	1.	-1.	0	-0.000027984598067009726
-1.	0	0	1.	1.	0	0.004329004329004327
-1.	0	0	1.	2.	0	0.23517004470347255
-1.	0	0	1.	3.	0	0.3296002605630956
-1.	0	1.	0	-2.	1.	-0.00005596919613401946
-1.	0	1.	0	-1.	1.	0.0012152451099312475
-1.	0	1.	0	0	1.	0.004329004329004329
-1.	0	1.	0	1.	1.	-0.21589381153105675
-1.	0	1.	0	2.	1.	0.9888007816892866
-1.	0	1.	1.	-1.	0	0.00047470512106689356
-1.	0	1.	1.	1.	0	-0.21589381153105675
