-2.	1.	-1.	0	-1.	0	2.6600371701488105e-9
-2.	1.	-1.	0	0	0	5.027498201875502e-7
-2.	1.	-1.	0	1.	0	-0.000026293155129258056
-2.	1.	-1.	0	2.	0	0.00014659662467526505
-2.	1.	-1.	0	3.	0	0.004174397031539889
-2.	1.	0	0	-1.	0	5.027498201875503e-7
-2.	1.	0	0	0	0	-0.00003765835362008911
-2.	1.	0	0	1.	0	0.0004967996725106206
-2.	1.	0	0	2.	0	-0.02245670995670996
-2.	1.	0	0	3.	0	-0.19057135874431208
-2.	1.	1.	0	-1.	0	-0.000026293155129258056
-2.	1.	1.	0	0	0	0.0004967996725106205
-2.	1.	1.	0	1.	0	0.04406307977736549
-2.	1.	1.	0	2.	0	0.04573712609863491
-2.	1.	1.	0	3.	0	-4.025546855385738
-2.	1.	2.	0	-1.	0	0.00014659662467526505
-2.	1.	2.	0	0	0	-0.02245670995670996
-2.	1.	2.	0	1.	0	0.04573712609863491
-2.	1.	2.	0	2.	0	8.051093710771475
-2.	1.	3.	0	-1.	0	0.004174397031539889
-2.	1.	3.	0	0	0	-0.19057135874431205
-2.	1.	3.	0	1.	0	-4.025546855385738
-1.	0	-2.	1.	-1.	0	1.0344588995023152e-9
-1.	0	-2.	1.	1.	0	-0.000015711763430898105
-1.	0	-2.	1.	2.	0	0.0001307871847593051
-1.	0	-2.	1.	3.	0	0.0016233766233766235
-1.	0	-1.	0	-2.	1.	1.0344588995023152e-9
-1.	0	-1.	0	-1.	1.	4.173022222900617e-8
-1.	0	-1.	0	0	1.	-7.855881715449052e-6
-1.	0	-1.	0	1.	1.	0.0002515138168448175
-1.	0	-1.	0	2.	1.	-0.002435064935064935
-1.	0	-1.	1.	-1.	0	4.173022222900617e-8
-1.	0	-1.	1.	1.	0	0.0006438753711227328
-1.	0	-1.	1.	2.	0	-0.013528138528138528
-1.	0	-1.	1.	3.	0	-0.08731633164284845
-1.	0	0	1.	-1.	0	-7.855881715449052e-6
-1.	0	0	1.	1.	0	0.004329004329004328
-1.	0	0	1.	2.	0	0.4438580191844796
