-2.	1.	-1.	0	-1.	0	4.571601157024524e-13
-2.	1.	-1.	0	0	0	7.546357845356786e-10
-2.	1.	-1.	0	1.	0	-3.4469343986423564e-7
-2.	1.	-1.	0	2.	0	0.000016784914298391073
-2.	1.	-1.	0	3.	0	0.004174397031539889
-2.	1.	0	0	-1.	0	7.546357845356784e-10
-2.	1.	0	0	0	0	-4.936869457134109e-7
-2.	1.	0	0	1.	0	0.00005688220956676977
-2.	1.	0	0	2.	0	-0.02245670995670996
-2.	1.	0	0	3.	0	-1.664418266012424
-2.	1.	1.	0	-1.	0	-3.4469343986423564e-7
-2.	1.	1.	0	0	0	0.00005688220956676977
-2.	1.	1.	0	1.	0	0.044063079777365496
-2.	1.	1.	0	2.	0	0.39946038384298177
-2.	1.	1.	0	3.	0	-307.0680079970278
-2.	1.	2.	0	-1.	0	0.000016784914298391073
-2.	1.	2.	0	0	0	-0.02245670995670996
-2.	1.	2.	0	1.	0	0.39946038384298177
-2.	1.	2.	0	2.	0	614.1360159940556
-2.	1.	3.	0	-1.	0	0.004174397031539889
-2.	1.	3.	0	0	0	-1.664418266012424
-2.	1.	3.	0	1.	0	-307.0680079970278
-1.	0	-2.	1.	-1.	0	1.777844894398426e-13
-1.	0	-2.	1.	1.	0	-2.0597534821155546e-7
-1.	0	-2.	1.	2.	0	0.000014974776481897917
-1.	0	-2.	1.	3.	0	0.0016233766233766235
-1.	0	-1.	0	-2.	1.	1.777844894398426e-13
-1.	0	-1.	0	-1.	1.	6.263775286659783e-11
-1.	0	-1.	0	0	1.	-1.0298767410577774e-7
-1.	0	-1.	0	1.	1.	0.00002879764708057292
-1.	0	-1.	0	2.	1.	-0.002435064935064935
-1.	0	-1.	1.	-1.	0	6.263775286659783e-11
-1.	0	-1.	1.	1.	0	0.00007372197652626668
-1.	0	-1.	1.	2.	0	-0.013528138528138528
-1.	0	-1.	1.	3.	0	-0.7626061873366016
-1.	0	0	1.	-1.	0	-1.0298767410577774e-7
-1.	0	0	1.	1.	0	0.004329004329004328
-1.	0	0	1.	2.	0	3.8765814522943915
-1.	0	0	1.	3.	0	89.56150233246645
-1.	0	1.	0	-2.	1.	-2.0597534821155546e-7
-1.	0	1.	0	-1.	1.	0.00007372197652626668
-1.	0	1.	0	0	1.	0.004329004329004328
-1.	0	1.	0	1.	1.	-3.5588288742374736
-1.	0	1.	0	2.	1.	268.6845069973993
-1.	0	1.	1.	-1.	0	0.000028797647080572917
-1.	0	1.	1.	1.	0	-3.5588288742374736
-1.	0	1.	1.	2.	0	-358.2460093298658
-1.	0	2.	0	-2.	1.	0.000014974776481897917
-1.	0	2.	0	-1.	1.	-0.013528138528138528
-1.	0	2.	0	0	1.	3.8765814522943915
-1.	0	2.	0	1.	1.	-358.2460093298658
-1.	0	2.	1.	-1.	0	-0.002435064935064935
-1.	0	2.	1.	1.	0	268.6845069973993
-1.	0	3.	0	-2.	1.	0.0016233766233766235
-1.	0	3.	0	-1.	1.	-0.7626061873366016
-1.	0	3.	0	0	1.	89.56150233246645
-1.	1.	-1.	0	-1.	0	-4.2951601965667076e-10
-1.	1.	-1.	0	0	0	-5.317526846686075e-7
-1.	1.	-1.	0	1.	0	0.00022215327747870535
-1.	1.	-1.	0	2.	0	-0.001623376623376623
-1.	1.	-1.	0	3.	0	-1.9609873388655468
-1.	1.	0	0	-1.	0	-5.317526846686075e-7
-1.	1.	0	0	0	0	-0.00011226302343812783
-1.	1.	0	0	1.	0	0.0132833436404865
-1.	1.	0	0	2.	0	10.885295459721252
-1.	1.	0	0	3.	0	-221.7713391089645
-1.	1.	1.	0	-1.	0	0.00022215327747870535
-1.	1.	1.	0	0	0	0.0132833436404865
-1.	1.	1.	0	1.	0	-10.82174494410987
-1.	1.	1.	0	2.	0	-76.76700199925695
-1.	1.	2.	0	-1.	0	-0.001623376623376623
-1.	1.	2.	0	0	0	10.885295459721252
-1.	1.	2.	0	1.	0	-76.76700199925695
-1.	1.	3.	0	-1.	0	-1.9609873388655468
-1.	1.	3.	0	0	0	-221.7713391089645
0	0	-1.	0	-2.	1.	-3.0622901401447824e-10
0	0	-1.	0	-1.	1.	-1.0789184906319568e-7
0	0	-1.	0	0	1.	0.00018046525503825694
0	0	-1.	0	1.	1.	-0.04707792207792208
0	0	-1.	0	2.	1.	3.431727843014707
0	0	1.	0	-2.	1.	0.00015281951384090697
0	0	1.	0	-1.	1.	-0.04978354978354979
0	0	1.	0	0	1.	10.25281651863653
0	0	1.	0	1.	1.	-597.0766822164429
0	0	2.	0	-2.	1.	0.00432900432900433
0	0	2.	0	-1.	1.	-7.45659383173566
0	0	2.	0	0	1.	626.9305163272651
0	0	3.	0	-2.	1.	0.
0	0	3.	0	-1.	1.	59.70766822164429
0	1.	-1.	0	-1.	0	1.513288272574693e-7
0	1.	-1.	0	0	0	0.00018529228921557205
0	1.	-1.	0	1.	0	-0.057745825602968454
0	1.	-1.	0	2.	0	-2.01545920938959
0	1.	-1.	0	3.	0	230.30100599777083
0	1.	0	0	-1.	0	0.00018529228921557202
0	1.	0	0	0	0	0.2688878581735724
0	1.	0	0	1.	0	-2.629780860299631
0	1.	0	0	2.	0	-1061.9435276563877
0	1.	1.	0	-1.	0	-0.057745825602968454
0	1.	1.	0	0	0	-2.62978086029963
0	1.	1.	0	1.	0	1305.0390339873682
0	1.	2.	0	-1.	0	-2.01545920938959
0	1.	2.	0	0	0	-1061.9435276563877
0	1.	3.	0	-1.	0	230.30100599777083
1.	0	-2.	1.	-1.	0	9.808349914835972e-9
1.	0	-2.	1.	1.	0	0.007215007215007213
1.	0	-2.	1.	2.	0	-2.563204129659133
1.	0	-2.	1.	3.	0	-119.41533644328858
1.	0	-1.	0	-2.	1.	9.808349914835974e-9
1.	0	-1.	0	-1.	1.	1.9198431387048604e-6
1.	0	-1.	0	0	1.	-0.006583694083694082
1.	0	-1.	0	1.	1.	2.2666350568060096
1.	0	-1.	0	2.	1.	-223.90375583116605
1.	0	-1.	1.	-1.	0	1.9198431387048587e-6
1.	0	-1.	1.	1.	0	8.91825569079748
1.	0	-1.	1.	2.	0	134.34225349869965
1.	0	0	1.	-1.	0	-0.006583694083694083
1.	0	0	1.	1.	0	-313.46525816363254
1.	0	1.	0	-2.	1.	0.007215007215007215
1.	0	1.	0	-1.	1.	8.91825569079748
1.	0	1.	0	0	1.	-313.46525816363254
1.	0	1.	1.	-1.	0	2.2666350568060096
1.	0	2.	0	-2.	1.	-2.563204129659133
1.	0	2.	0	-1.	1.	134.34225349869965
1.	0	2.	1.	-1.	0	-223.90375583116605
1.	0	3.	0	-2.	1.	-119.41533644328858
1.	1.	-1.	0	-1.	0	-0.000023696349597728572
1.	1.	-1.	0	0	0	-0.03814935064935065
1.	1.	-1.	0	1.	0	8.225252449130487
1.	1.	-1.	0	2.	0	345.4515089966563
1.	1.	0	0	-1.	0	-0.03814935064935065
1.	1.	0	0	0	0	-36.87745634477709
1.	1.	0	0	1.	0	176.99058794273128
1.	1.	1.	0	-1.	0	8.225252449130487
1.	1.	1.	0	0	0	176.99058794273128
1.	1.	2.	0	-1.	0	345.4515089966563
2.	0	-2.	1.	-1.	0	2.3038117664458337e-6
2.	0	-2.	1.	1.	0	-0.699055671725218
2.	0	-2.	1.	2.	0	-89.56150233246645
2.	0	-1.	0	-2.	1.	2.3038117664458337e-6
2.	0	-1.	0	-1.	1.	0.0013528138528138525
2.	0	-1.	0	0	1.	-1.0168082497821354
2.	0	-1.	0	1.	1.	134.34225349869965
2.	0	-1.	1.	-1.	0	0.0013528138528138525
2.	0	-1.	1.	1.	0	134.34225349869965
2.	0	0	1.	-1.	0	-1.0168082497821354
2.	0	1.	0	-2.	1.	-0.699055671725218
2.	0	1.	0	-1.	1.	134.34225349869965
2.	0	1.	1.	-1.	0	134.34225349869965
2.	0	2.	0	-2.	1.	-89.56150233246645
2.	1.	-1.	0	-1.	0	0.0013914656771799629
2.	1.	-1.	0	0	0	3.331862747053961
2.	1.	-1.	0	1.	0	-575.752514994427
2.	1.	0	0	-1.	0	3.331862747053961
2.	1.	0	0	0	0	1061.9435276563877
2.	1.	1.	0	-1.	0	-575.752514994427
3.	0	-2.	1.	-1.	0	-0.00036075036075036075
3.	0	-2.	1.	1.	0	208.976838775755
3.	0	-1.	0	-2.	1.	-0.00036075036075036075
3.	0	-1.	0	-1.	1.	-0.29656907285312284
3.	0	-1.	0	0	1.	89.56150233246645
3.	0	-1.	1.	-1.	0	-0.29656907285312284
3.	0	0	1.	-1.	0	89.56150233246645
3.	0	1.	0	-2.	1.	208.976838775755
