-2.	1.	-1.	0	-1.	0	8.127776380305252e-8
-2.	1.	-1.	0	0	0	6.533786733043522e-6
-2.	1.	-1.	0	1.	0	-0.00014533985556865634
-2.	1.	-1.	0	2.	0	0.00034466325187497703
-2.	1.	-1.	0	3.	0	0.004174397031539889
-2.	1.	0	0	-1.	0	6.5337867330435215e-6
-2.	1.	0	0	0	0	-0.00020816290966947117
-2.	1.	0	0	1.	0	0.0011680254646874223
-2.	1.	0	0	2.	0	-0.02245670995670996
-2.	1.	0	0	3.	0	-0.08105627101153537
-2.	1.	1.	0	-1.	0	-0.00014533985556865634
-2.	1.	1.	0	0	0	0.0011680254646874216
-2.	1.	1.	0	1.	0	0.044063079777365496
-2.	1.	1.	0	2.	0	0.019453505042768486
-2.	1.	1.	0	3.	0	-0.7282539777862578
-2.	1.	2.	0	-1.	0	0.00034466325187497703
-2.	1.	2.	0	0	0	-0.02245670995670996
-2.	1.	2.	0	1.	0	0.019453505042768486
-2.	1.	2.	0	2.	0	1.4565079555725156
-2.	1.	3.	0	-1.	0	0.004174397031539889
-2.	1.	3.	0	0	0	-0.08105627101153537
-2.	1.	3.	0	1.	0	-0.7282539777862578
-1.	0	-2.	1.	-1.	0	3.1608019256742645e-8
-1.	0	-2.	1.	1.	0	-0.00008684942588858732
-1.	0	-2.	1.	2.	0	0.000307493685496303
-1.	0	-2.	1.	3.	0	0.0016233766233766237
-1.	0	-1.	0	-2.	1.	3.1608019256742645e-8
-1.	0	-1.	0	-1.	1.	5.423301240866164e-7
-1.	0	-1.	0	0	1.	-0.00004342471294429366
-1.	0	-1.	0	1.	1.	0.0005913340105698135
-1.	0	-1.	0	2.	1.	-0.002435064935064935
-1.	0	-1.	1.	-1.	0	5.423301240866164e-7
-1.	0	-1.	1.	1.	0	0.0015138150670587227
-1.	0	-1.	1.	2.	0	-0.01352813852813853
-1.	0	-1.	1.	3.	0	-0.03713850962710348
-1.	0	0	1.	-1.	0	-0.00004342471294429366
-1.	0	0	1.	1.	0	0.004329004329004328
-1.	0	0	1.	2.	0	0.18878742393777603
-1.	0	0	1.	3.	0	0.21240741018765852
-1.	0	1.	0	-2.	1.	-0.00008684942588858732
-1.	0	1.	0	-1.	1.	0.0015138150670587225
-1.	0	1.	0	0	1.	0.004329004329004328
-1.	0	1.	0	1.	1.	-0.1733130449264829
-1.	0	1.	0	2.	1.	0.6372222305629754
