0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,6.461834806446557e-08,3.3693835329855773e-09,6.090025137379925e-08,2.861112463025764e-09,5.1911899017353534e-08,3.2637110915744318e-09,5.929337793007079e-08,6.045553390626978e-10,4.170467432781591e-08,3.1732983889380943e-09,5.778316395796257e-08,1.9154667212186476e-10,3.35047804427824e-08,3.0906612442428227e-09,5.63524128538167e-08,6.808419140250447e-11
0.0,3.3693835329855773e-09,3.1699347805516805e-10,2.998146297714444e-09,1.9895244219488377e-10,2.701405305404405e-09,2.750849211752841e-10,2.8973407697170655e-09,4.90831108686784e-11,2.166271012052324e-09,2.4916460294902525e-10,2.8110943331157124e-09,1.6221958499666025e-11,1.737397772892519e-09,2.303994428548852e-10,2.734120477876464e-09,5.870768408625703e-12
0.0,6.090025137379929e-08,2.9981462977138648e-09,5.7643511161677615e-08,2.644857808853644e-09,4.893130227016171e-08,2.932748229040415e-09,5.6163559769356334e-08,5.499894993255549e-10,3.931471149341063e-08,2.869077011944131e-09,5.475937163710724e-08,1.7336122906666214e-10,3.158813878913608e-08,2.8070522300379886e-09,5.342134493716249e-08,6.147661953249273e-11
0.0,2.861112463025765e-09,1.9895244219488315e-10,2.6448578088536524e-09,2.998638791450662e-11,2.2974373414192476e-09,1.947485618676549e-10,2.544448676458294e-09,2.6414341582589646e-12,1.8448144190276136e-09,1.9063478998484156e-10,2.448771642907706e-09,7.005932074920508e-13,1.4813645770931855e-09,1.866091340018043e-10,2.3575511432828525e-09,2.343827731512235e-13
0.0,5.191189901739419e-08,2.7014053055162134e-09,4.893130227016123e-08,2.297437341419239e-09,4.170461671743074e-08,2.6186984647054043e-09,4.7640784654536074e-08,4.852832685441014e-10,3.350468912819181e-08,2.5469232046220254e-09,4.642767889146823e-08,1.5374071311153002e-10,2.691723050092887e-08,2.4810363649623622e-09,4.52782843329717e-08,5.464378601154463e-11
0.0,3.2637110915757023e-09,2.750849211784605e-10,2.9327482290407327e-09,1.9474856186765406e-10,2.6186984646475943e-09,2.487747218230731e-10,2.8354833574680344e-09,4.8023202502847934e-11,2.101291698324849e-09,2.2986545274708703e-10,2.751809367837733e-09,1.5869039459861123e-11,1.6862105315093893e-09,2.150744943579776e-10,2.6769285805349795e-09,5.7426061177566464e-12
0.0,5.9293377930070775e-08,2.8973407697175155e-09,5.616355976935636e-08,2.5444486764583027e-09,4.764078465453434e-08,2.8354833574697053e-09,5.473126416078579e-08,5.247512548973301e-10,3.827825885052706e-08,2.775122702222825e-09,5.336929915307428e-08,1.6496172403544283e-10,3.075572703877961e-08,2.7162084358164205e-09,5.20695484007306e-08,5.842668968212288e-11
0.0,6.045553390627054e-10,4.908311086867885e-11,5.499894993255778e-10,2.6414341582591443e-12,4.852832685441002e-10,4.802320250284701e-11,5.247512548973266e-10,2.729070372701808e-14,3.895423643763646e-10,4.698630455444555e-11,5.007768999930042e-10,3.03030415855912e-15,3.1269014542023014e-10,4.597191468937989e-11,4.779976047659984e-10,8.78084707155195e-16
0.0,4.170467432782099e-08,2.166271012113734e-09,3.93147114934105e-08,1.8448144190276238e-09,3.350468912819562e-08,2.1012916983523774e-09,3.8278258850648736e-08,3.895423643763703e-10,2.691719422067751e-08,2.0442636749030834e-09,3.730380567859338e-08,1.233966149522718e-10,2.1625034547131722e-08,1.991711719867566e-09,3.638043561073971e-08,4.385663787020536e-11
0.0,3.1732983889389414e-09,2.491646029258377e-10,2.86907701194452e-09,1.9063478998485704e-10,2.5469232044897295e-09,2.298654527902857e-10,2.775122702226566e-09,4.698630455447746e-11,2.0442636777696547e-09,2.1488201920313792e-10,2.6939012014193252e-09,1.552382420406287e-11,1.640866164953312e-09,2.0260400181035894e-10,2.6210328811745187e-09,5.617248566080784e-12
