0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.5476465534666994e-08,3.16806438390372e-10,1.514174103230688e-08,1.4203252542221817e-09,1.244524754652048e-08,3.092815998063902e-10,1.4986209266579152e-08,2.9254638904617125e-10,1.0007760722671671e-08,3.026203594035944e-10,1.4834994238547095e-08,8.668352252559926e-11,8.047691147703975e-09,2.9640345045323066e-10,1.4687313509365538e-08,2.963038424627684e-11
0.0,3.1680643839206607e-10,1.6787139785014497e-11,2.9713064221685453e-10,3.307297327756217e-11,2.543908531736801e-10,1.4456781494543e-11,2.9190546808903283e-10,8.103377569805621e-12,2.0429624531083455e-10,1.3028992153444943e-11,2.874089165049945e-10,2.6016527489688114e-12,1.6408099483252002e-10,1.2005034905306589e-11,2.833551566503053e-10,9.2562720612945e-13
0.0,1.51417410323069e-08,2.9713064221615143e-10,1.4831471094390913e-08,1.3888175264637062e-09,1.2176513345589619e-08,2.9181199261984977e-10,1.4682528653586823e-08,2.8508294181779193e-10,9.791973456579714e-09,2.866017398507511e-10,1.4536827076979487e-08,8.431384330165568e-11,7.87440320394189e-09,2.814962835928233e-10,1.4394001908513772e-08,2.879102331089303e-11
0.0,1.4203252542221819e-09,3.3072973277555245e-11,1.388817526463708e-09,7.50868776926889e-11,1.142059466750107e-09,3.251508835670511e-11,1.3733826449439277e-09,9.353150614877087e-12,9.18310766629373e-10,3.196665922990384e-11,1.3581547997424583e-09,2.1569391927042373e-12,7.383982918271319e-10,3.142752334715682e-11,1.3431301334501017e-09,6.549130759840031e-13
0.0,1.2445247546601795e-08,2.5439085322450207e-10,1.2176513345589652e-08,1.1420594667501075e-09,1.0007758648636961e-08,2.4846722176028304e-10,1.2051492924179846e-08,2.3520119085127773e-10,8.047687841346865e-09,2.4316159988952456e-10,1.1929927693856331e-08,6.968701842155933e-11,6.4715188138176936e-09,2.381925893520121e-10,1.1811195422578274e-08,2.381973974295508e-11
0.0,3.09281599807449e-10,1.4456781519318714e-11,2.918119926202584e-10,3.25150883567081e-11,2.484672217372014e-10,1.3019881889627837e-11,2.867588200168001e-10,7.965479427382968e-12,1.9961840235304355e-10,1.1992454109700082e-11,2.823851555181624e-10,2.557137272282083e-12,1.6037882375078176e-10,1.119394342847092e-11,2.7843108620884135e-10,9.09741105920399e-13
0.0,1.4986209266579188e-08,2.9190546808991874e-10,1.4682528653586873e-08,1.373382644943928e-09,1.2051492924164599e-08,2.867588200248494e-10,1.4536100931992622e-08,2.814306647422593e-10,9.691478408624997e-09,2.817101993297636e-10,1.4392650117045474e-08,8.315511787652865e-11,7.793622025915084e-09,2.767572472424e-10,1.4251889430765582e-08,2.838076423058488e-11
0.0,2.925463890461713e-10,8.103377569802177e-12,2.8508294181779157e-10,9.353150614877094e-12,2.3520119085127654e-10,7.965479427381306e-12,2.8143066474225744e-10,5.586162991786262e-13,1.8909686290958945e-10,7.829932702185072e-12,2.778302290493858e-10,7.526121859046392e-14,1.5202995434348742e-10,7.696697213010937e-12,2.742808120618583e-10,1.765803080399811e-14
0.0,1.0007760722673366e-08,2.0429624528711763e-10,9.79197345657972e-09,9.18310766629375e-10,8.047687841347288e-09,1.9961840234044394e-10,9.691478409407688e-09,1.8909686290959e-10,6.471517493860841e-09,1.9538965396673344e-10,9.593749076827357e-09,5.6023113279517575e-11,5.2040541692250685e-09,1.91416629376931e-10,9.498290595045506e-09,1.914858817230779e-11
0.0,3.026203594033297e-10,1.3028992145609888e-11,2.8660173985336664e-10,3.1966659229905065e-11,2.4316159965240827e-10,1.1992454433690185e-11,2.817101993987066e-10,7.829932702190029e-12,1.953896775213962e-10,1.1189356966348896e-11,2.774542753740811e-10,2.513384547267044e-12,1.5700552505826482e-10,1.0533865242857866e-11,2.735965011861812e-10,8.941279450865823e-13
