0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,7.764675426535346e-05,8.388385225423097e-05,4.200942451796333e-06,2.0693620159854906e-07,5.228936392544765e-05,2.8166145856579013e-05,3.457304100449213e-06,5.656884981717291e-08,3.595110514322775e-05,1.3805980717098284e-05,3.0602992401964387e-06,1.929871158285444e-08,2.507412674296443e-05,8.457284347472926e-06,2.7976348048878893e-06,7.082461817310682e-09
0.0,8.388385225423093e-05,9.45238617500453e-05,3.986759673635296e-06,1.8200860006422964e-07,5.756374655744927e-05,3.3577579283958354e-05,3.2097768480473593e-06,4.958598480124944e-08,4.005532981068587e-05,1.6585992299969588e-05,2.811352397214312e-06,1.690936227223181e-08,2.8183251813349606e-05,1.0044008959322468e-05,2.5534539460689678e-06,6.204542405006052e-09
0.0,4.200942451796294e-06,3.986759673635254e-06,1.1260859361343688e-10,2.822367067961753e-12,2.469093827585141e-06,4.44645224472263e-07,3.555745300871324e-11,3.4532120261053463e-13,1.457354542192213e-06,5.729494634737483e-08,2.7999038044924626e-11,1.1739632050644854e-13,8.637531216792743e-07,9.10637601642131e-09,2.4091934385335635e-11,4.3023248969345286e-14
0.0,2.0693620159857718e-07,1.8200860006405893e-07,2.822367067131763e-12,1.1235001898939107e-13,1.1788098377172036e-07,1.5526716065367524e-08,1.1373058100013416e-12,1.516708216004282e-14,6.71695473962037e-08,1.347450995983653e-09,9.644032572786656e-13,5.167061579147633e-15,3.828489297907265e-08,1.2501908279776821e-10,8.612146209587218e-13,1.8952018489460512e-15
0.0,5.2289363925447666e-05,5.756374655744922e-05,2.4690938275851663e-06,1.178809837717727e-07,3.533699618947049e-05,1.9043683513791665e-05,2.013646579259442e-06,3.2179158223347637e-08,2.4260434396958286e-05,9.158946402802958e-06,1.7747298320858052e-06,1.0976158469752292e-08,1.6871032279482667e-05,5.525536392135416e-06,1.6181042425120396e-06,4.027875477268216e-09
0.0,2.816614585657905e-05,3.3577579283958306e-05,4.4464522447228915e-07,1.5526716065446033e-08,1.9043683513791638e-05,1.0680519533186596e-05,3.284733516737062e-07,4.1731577645114315e-09,1.3011811993778823e-05,4.621585069972215e-06,2.7708791416755016e-07,1.4210892121167983e-09,8.971274582918817e-06,2.4881622609931864e-06,2.46101778497833e-07,5.211451377794166e-10
0.0,3.457304100449209e-06,3.209776848047362e-06,3.555745300849647e-11,1.1373058106292718e-12,2.0136465792594057e-06,3.284733516736699e-07,2.755336472979963e-13,8.557826567428574e-16,1.1764651877350197e-06,3.646108754853546e-08,9.765194559826056e-14,2.8996893045035325e-16,6.894347271522603e-07,4.431482603173661e-09,7.890115871949022e-14,1.0614780330807081e-16
0.0,5.656884981717168e-08,4.958598480101519e-08,3.453212012394849e-13,1.516708218175595e-14,3.21791582234269e-08,4.173157764495745e-09,8.5578235918441115e-16,8.166878173719421e-21,1.8306174648405565e-08,3.516784399379887e-10,2.4534715117990697e-18,1.3928767067930712e-21,1.0414684578947373e-08,2.967620567773517e-11,2.9011349277738374e-19,5.246378048609272e-22
0.0,3.5951105143227744e-05,4.005532981068589e-05,1.4573545421922183e-06,6.716954739609943e-08,2.4260434396958273e-05,1.3011811993778847e-05,1.1764651877350295e-06,1.830617464828265e-08,1.660591029001934e-05,6.135027544319122e-06,1.0318619774387172e-06,6.242913282966775e-09,1.1505412830904401e-05,3.643208925269765e-06,9.379956989460414e-07,2.2907537655506884e-09
0.0,1.380598071709829e-05,1.6585992299969703e-05,5.729494634739251e-08,1.3474509959983651e-09,9.158946402802917e-06,4.621585069972233e-06,3.6461087548551106e-08,3.5167843990219235e-10,6.135027544319092e-06,1.720274750503441e-06,2.9073262519033582e-08,1.1952175235286165e-10,4.143792314500314e-06,8.048294404860055e-07,2.5010825572178232e-08,4.3796849677011637e-11
0.0,3.060299240196434e-06,2.811352397214318e-06,2.7999038044851478e-11,9.644032576778384e-13,1.7747298320857879e-06,2.770879141675608e-07,9.765194562841012e-14,2.4542501403516615e-18,1.031861977438677e-06,2.9073262519041096e-08,7.500848210344549e-16,7.170362262908654e-19,6.014611506193306e-07,3.25311169788548e-09,2.812710804087153e-16,2.6188717362042005e-19
0.0,1.929871158289984e-08,1.6909362272328483e-08,1.1739631976394592e-13,5.167061598728799e-15,1.097615846973676e-08,1.4210892121067867e-09,2.8996889272938725e-16,1.39416875879278e-21,6.242913282930389e-09,1.195217523564178e-10,7.168244982370156e-19,2.2548145871538375e-24,3.550905513896428e-09,1.0060164729165681e-11,1.6534108069823686e-21,1.044421353584663e-23
0.0,2.507412674296442e-05,2.818325181334959e-05,8.637531216792677e-07,3.8284892979082797e-08,1.6871032279482664e-05,8.971274582918817e-06,6.894347271522592e-07,1.0414684578926952e-08,1.1505412830904413e-05,4.1437923145003185e-06,6.014611506193318e-07,3.550905513915591e-09,7.93903699663531e-06,2.421023007293669e-06,5.449474818218314e-07,1.3028408317613903e-09
0.0,8.457284347472909e-06,1.0044008959322476e-05,9.106376016428963e-09,1.2501908284368573e-10,5.525536392135392e-06,2.4881622609931987e-06,4.431482603187488e-09,2.967620568862062e-11,3.6432089252697395e-06,8.048294404859854e-07,3.2531116978771604e-09,1.0060164731401712e-11,2.421023007293668e-06,3.2662361286436395e-07,2.6805079538315805e-09,3.682669122804568e-12
0.0,2.7976348048878936e-06,2.553453946069039e-06,2.4091934385371272e-11,8.61214621325076e-13,1.618104242512024e-06,2.46101778497855e-07,7.890115881281195e-14,2.9066503536098095e-19,9.379956989460494e-07,2.5010825572189806e-08,2.812711095394884e-16,1.863847797286933e-21,5.449474818218472e-07,2.6805079538423193e-09,2.1661207882913433e-18,4.888588262737086e-22
0.0,7.08246181734852e-09,6.2045424050232765e-09,4.302324878216584e-14,1.8952018342925067e-15,4.0278754772580155e-09,5.211451377990468e-10,1.0614808979634884e-16,5.145201693830008e-22,2.290753765562582e-09,4.3796849692127516e-11,2.620301513452195e-19,1.289073700493783e-24,1.3028408317608165e-09,3.6826691239613584e-12,5.487364318897673e-22,8.375398075974023e-24
1.0,8.388385225423094e-05,9.45238617500453e-05,3.98675967363533e-06,1.8200860006417543e-07,5.75637465574492e-05,3.3577579283958334e-05,3.2097768480473865e-06,4.9585984801222335e-08,4.005532981068586e-05,1.65859922999696e-05,2.8113523972143526e-06,1.690936227228602e-08,2.8183251813349623e-05,1.0044008959322495e-05,2.5534539460689407e-06,6.204542405012828e-09
1.0,9.452386175004525e-05,0.0001100507937745967,3.843000224156953e-06,1.6026985782835609e-07,6.565491225389728e-05,4.0671017894517815e-05,3.015665360590013e-06,4.3475749264473016e-08,4.6069800024681785e-05,2.015328031826834e-05,2.60870049476686e-06,1.48179487055697e-08,3.2611678525246796e-05,1.2067862372891184e-05,2.351284218004158e-06,5.435998347577762e-09
1.0,3.986759673635308e-06,3.843000224157051e-06,1.1626243090542713e-10,2.66133217291496e-12,2.3612558839300395e-06,4.4375233531696834e-07,3.503012958482584e-11,3.030830381377737e-13,1.4039338137153962e-06,5.9143246840378525e-08,2.6989086876088575e-11,1.0293804259670731e-13,8.37919728458555e-07,9.750889348151792e-09,2.2939234273437047e-11,3.7710117501953e-14
1.0,1.820086000643267e-07,1.6026985782972253e-07,2.6613321739910008e-12,9.916181940146228e-14,1.0373856034727912e-07,1.372163192401191e-08,1.089097426443706e-12,1.3303402490003372e-14,5.914487424188004e-08,1.1999149890503348e-09,9.091997784558645e-13,4.529023431661948e-15,3.373101889333999e-08,1.143417520951212e-10,8.04135651456763e-13,1.6607189799101922e-15
1.0,5.756374655744926e-05,6.565491225389748e-05,2.3612558839300455e-06,1.0373856034747797e-07,3.946360625311142e-05,2.2844059559098888e-05,1.8804783347591605e-06,2.8210347495180067e-08,2.737801430589416e-05,1.1069170101364098e-05,1.638447601439115e-06,9.617886080943061e-09,1.9189693077986098e-05,6.6075510524971134e-06,1.4833282030602416e-06,3.5287681951193435e-09
1.0,3.3577579283958334e-05,4.0671017894517774e-05,4.437523353169338e-07,1.3721631923391042e-08,2.284405955909878e-05,1.3089760437957406e-05,3.165252563671265e-07,3.6609964689106973e-09,1.5670218718462897e-05,5.644036697708254e-06,2.6265157847235337e-07,1.2457335763812186e-09,1.0830859667835097e-05,3.008210048354094e-06,2.3093205373822468e-07,4.566988095929049e-10
1.0,3.20977684804739e-06,3.0156653605900134e-06,3.503012958325193e-11,1.0890974265964792e-12,1.8804783347591889e-06,3.1652525636710587e-07,2.785772539697727e-13,7.516372980032497e-16,1.1048618389863382e-06,3.592296511988182e-08,9.602863228627239e-14,2.5435210714386864e-16,6.509763887770724e-07,4.45570462647214e-09,7.640601653400424e-14,9.306198784121154e-17
1.0,4.958598480114606e-08,4.347574926575968e-08,3.030830368087089e-13,1.3303402479336584e-14,2.8210347495281483e-08,3.6609964695071652e-09,7.516374397184965e-16,7.196203062155363e-21,1.6050313179803067e-08,3.0869353302753445e-10,2.1844048221830856e-18,1.2448450712619526e-21,9.132384293497898e-09,2.606387398136701e-11,2.763800670528396e-19,4.626248372724639e-22
1.0,4.005532981068586e-05,4.606980002468179e-05,1.4039338137154133e-06,5.914487424196421e-08,2.7378014305894175e-05,1.5670218718462935e-05,1.1048618389863513e-06,1.605031317969657e-08,1.8920218948938866e-05,7.442328895454815e-06,9.571813984001168e-07,5.4707504103978155e-09,1.3205037142829668e-05,4.376551540589062e-06,8.635056921290863e-07,2.0069986418776685e-09
1.0,1.6585992299969598e-05,2.0153280318268348e-05,5.914324684032615e-08,1.1999149886085651e-09,1.1069170101364159e-05,5.644036697708172e-06,3.592296511989299e-08,3.0869353252379495e-10,7.442328895454855e-06,2.0900852745502566e-06,2.8070996347353944e-08,1.0480783528446922e-10,5.038087240818295e-06,9.693890737171367e-07,2.38572682117064e-08,3.838978297303494e-11
1.0,2.811352397214312e-06,2.6087004947672365e-06,2.69890868763486e-11,9.091997812858443e-13,1.6384476014390807e-06,2.6265157847256015e-07,9.602863162926578e-14,2.1868584159482862e-18,9.57181398400101e-07,2.8070996347371576e-08,7.510428080023887e-16,6.291446461496651e-19,5.605019608527479e-07,3.1915320650730595e-09,2.7647196100218327e-16,2.283564362775771e-19
1.0,1.6909362272299684e-08,1.4817948706279787e-08,1.0293804239762302e-13,4.5290234083427024e-15,9.617886080796414e-09,1.245733576699677e-09,2.543516459280657e-16,1.2576610907612327e-21,5.470750410422962e-09,1.0480783542580401e-10,6.287762535680663e-19,3.0800177221298174e-23,3.1119244643088675e-09,8.824597554121303e-12,2.1759746609108315e-21,1.6713404498370077e-23
1.0,2.818325181334962e-05,3.261167852524698e-05,8.379197284585341e-07,3.373101889335195e-08,1.9189693077986054e-05,1.0830859667835188e-05,6.509763887770558e-07,9.132384293515758e-09,1.3205037142829658e-05,5.038087240818293e-06,5.605019608527372e-07,3.1119244643151628e-09,9.175084113602989e-06,2.9169614659962595e-06,5.037241443073335e-07,1.141514942329562e-09
1.0,1.004400895932249e-05,1.2067862372890896e-05,9.750889348147768e-09,1.1434175189821984e-10,6.607551052497215e-06,3.0082100483539982e-06,4.455704626408865e-09,2.6063873434957536e-11,4.376551540589059e-06,9.693890737170895e-07,3.1915320649945117e-09,8.82459747255687e-12,2.91696146599623e-06,3.908015519306228e-07,2.5932726140866307e-09,3.2287694975662556e-12
