0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,8.543355316394524e-14,5.567631727929843e-19,8.486630445981789e-14,3.654537824033549e-14,6.875379414739087e-14,5.486003477131579e-19,8.457711496266045e-14,1.563032442333131e-14,5.5321404723839264e-14,5.40557153629422e-19,8.428891090934139e-14,6.685069177825775e-15,4.4513293536305747e-14,5.32632039578128e-19,8.400168894140403e-14,2.859208302371613e-15
0.0,5.567630693954078e-19,1.852884572118782e-22,5.541839202454674e-19,2.3652113911674e-19,4.490201062733851e-19,1.3896634290890865e-22,5.522639306461553e-19,1.0066187462777677e-19,3.613389613427642e-19,3.639594695233322e-23,5.503575895269503e-19,4.2894864143329503e-20,2.9080857923281773e-19,3.0605682664462024e-23,5.484581243465871e-19,1.8290810318770408e-20
0.0,8.486630446023148e-14,5.541852644139628e-19,8.430284283529312e-14,3.63026939135684e-14,6.829731049157325e-14,5.460549061731791e-19,8.401557306127943e-14,1.5526517583438497e-14,5.495410399885223e-14,5.380464536751704e-19,8.372928219679089e-14,6.640667346487902e-15,4.421775212067208e-14,5.301565981974865e-19,8.344396690167216e-14,2.840216275045609e-15
0.0,3.654537824030964e-14,2.3652109670757773e-19,3.6302693913581324e-14,1.563286388052894e-14,2.9410352044715524e-14,2.3305428622903674e-19,3.6178989655872363e-14,6.686146190226973e-15,2.3664468424221173e-14,2.2963826173204966e-19,3.60557069307865e-14,2.8596653641516016e-15,1.9041154792966536e-14,2.262723606239432e-19,3.5932844301588564e-14,1.2230841013035297e-15
0.0,6.875379414863164e-14,4.491392202815928e-19,6.829731049033248e-14,2.9410352044721986e-14,5.5330549592631564e-14,4.4249861432401705e-19,6.806458103627078e-14,1.2578690242519727e-14,4.452065171472387e-14,4.359473438725971e-19,6.783264463707188e-14,5.379886136398777e-15,3.5822677452455284e-14,4.2959542394880237e-19,6.760149859881531e-14,2.3009795909259924e-15
0.0,5.485997273276985e-19,1.6543612251060553e-22,5.460543891852963e-19,2.3305432237779886e-19,4.424407116811383e-19,1.0918784085699965e-22,5.441645916783423e-19,9.918650979486202e-20,3.560185356428231e-19,6.369290716658313e-23,5.422868399890587e-19,4.2266174157416575e-20,2.865055856863169e-19,6.038418471637102e-23,5.404149819616394e-19,1.802274557092994e-20
0.0,8.457711496359103e-14,5.522669291758758e-19,8.401557306045225e-14,3.617898965588529e-14,6.806458103378924e-14,5.441659358468377e-19,8.372928219430934e-14,1.5473609881555933e-14,5.476684275641126e-14,5.361864863690566e-19,8.344396690704883e-14,6.618038841315474e-15,4.406707601110891e-14,5.283233074661276e-19,8.315962385892899e-14,2.830538066312774e-15
0.0,1.5630324423315154e-14,1.0066185477688095e-19,1.5526517583479694e-14,6.686146190221824e-15,1.2578690242495089e-14,9.918649249987554e-20,1.5473609881547047e-14,2.859663125158567e-15,1.012119874949865e-14,9.773273831582182e-20,1.5420882466548272e-14,1.2230821983171646e-15,8.143825958982827e-15,9.630032047475971e-20,1.536833472401823e-14,5.231159876034686e-16
0.0,5.5321404724252854e-14,3.6140513579176843e-19,5.4954103994716325e-14,2.366446842424056e-14,4.452065172465004e-14,3.56016881281598e-19,5.476684275765203e-14,1.0121198749518844e-14,3.582267745741837e-14,3.507849639072001e-19,5.458021964410821e-14,4.328820872792402e-15,2.882402144832008e-14,3.4565230820630857e-19,5.439423247715228e-14,1.8514385312353856e-15
0.0,5.405576706173048e-19,1.0091603473146938e-22,5.380484182291252e-19,2.296383192873413e-19,4.359705049297486e-19,8.189088064274974e-23,5.361863312726918e-19,9.773276691991824e-20,3.508006803388386e-19,4.4667753077863494e-23,5.343351527605864e-19,4.1646711213243615e-20,2.822786927561709e-19,5.955700410381799e-23,5.324907984885346e-19,1.775860360334856e-20
