0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,3.493867048781791e-08,1.2200114637250686e-09,3.366716353311807e-08,2.118307409219391e-09,2.8083266016362836e-08,1.1865549071532475e-09,3.3097100751546295e-08,4.3536203562269505e-10,2.257316757964177e-08,1.157505961433264e-09,3.255145772347667e-08,1.3419383242778898e-10,1.8144277694256876e-08,1.1307048328129286e-09,3.202581525786307e-08,4.7033302100962665e-11
0.0,1.2200114637233745e-09,8.928754838861562e-11,1.1166241296775201e-09,9.207159214654824e-11,9.789083048749068e-10,7.72369800664766e-11,1.088950996559989e-09,2.246575802405247e-11,7.855754329066128e-10,6.982019623562566e-11,1.0651993189528922e-09,7.337843427407944e-12,6.305000975406484e-10,6.447679974457943e-11,1.043877522123618e-09,2.6393593065117e-12
0.0,3.366716353311803e-08,1.1166241296771628e-09,3.2523097561426335e-08,2.0290050723206717e-09,2.706328720902474e-08,1.0946357112615633e-09,3.1987425745859395e-08,4.134960415075073e-10,2.17547900290202e-08,1.0731571624068344e-09,3.147047707769476e-08,1.2702147483352773e-10,1.7487574391602033e-08,1.0521681894759307e-09,3.096999112114611e-08,4.444686372249542e-11
0.0,2.1183074092193935e-09,9.207159214654655e-11,2.0290050723206725e-09,4.7275169815524656e-11,1.702285264054421e-09,9.034950798495957e-11,1.9861390691625476e-09,4.634694624971274e-12,1.3679676403994983e-09,8.865993254169873e-11,1.944405365421166e-09,1.1352678695999209e-12,1.0993081271250094e-09,8.700223777974239e-11,1.9037645708505476e-09,3.650600191468539e-13
0.0,2.8083266016342508e-08,9.789083051205464e-10,2.7063287209024535e-08,1.7022852640544182e-09,2.2573153786829153e-08,9.526609524828113e-10,2.660526127662435e-08,3.4977601306985855e-10,1.8144255770816505e-08,9.295674325420994e-10,2.6166786306590514e-08,1.0780345662253852e-10,1.4584376768802792e-08,9.081755434662355e-10,2.574434486818438e-08,3.778220015383608e-11
0.0,1.1865549071540946e-09,7.723698004381847e-11,1.0946357112617056e-09,9.034950798496434e-11,9.52660952364862e-10,6.974223063980933e-11,1.0679060905987812e-09,2.203873054805543e-11,7.649105781448114e-10,6.436953277454703e-11,1.0448338069308706e-09,7.19739528905391e-12,6.141900552818261e-10,6.018057035525293e-11,1.024064076457641e-09,2.588668579914867e-12
0.0,3.309710075154633e-08,1.0889509965597177e-09,3.198742574585941e-08,1.986139069162547e-09,2.6605261276624456e-08,1.0679060905987043e-09,3.1464711263415866e-08,4.030230950977028e-10,2.138677966940046e-08,1.0473117322932464e-09,3.095928869098222e-08,1.2358983838099878e-10,1.719188715441184e-08,1.0271550507644593e-09,3.046930930411011e-08,4.321001612816482e-11
0.0,4.3536203562269526e-10,2.246575802405171e-11,4.1349604150750436e-10,4.634694624971174e-12,3.497760130698623e-10,2.203873054805326e-11,4.030230950977033e-10,1.1043246262984794e-13,2.8101503925194036e-10,2.1619850067538324e-11,3.9284409014185153e-10,1.242846558347093e-14,2.2577152914710522e-10,2.1208960549203884e-11,3.829498809222509e-10,3.2251136826337843e-15
0.0,2.257316757964685e-08,7.855754329963983e-10,2.175479002902004e-08,1.3679676403994919e-09,1.8144255770811e-08,7.649105781873748e-10,2.1386779669400405e-08,2.8101503925194103e-10,1.458436803806638e-08,7.465372108108715e-10,2.1034422881023602e-08,8.660298537325041e-11,1.1722968523536687e-08,7.294568513188472e-10,2.0694919745275655e-08,3.0350723819450546e-11
0.0,1.1575059614328405e-09,6.982019622874352e-11,1.0731571624069072e-09,8.865993254169765e-11,9.295674325055711e-10,6.43695327734353e-11,1.047311732293172e-09,2.1619850067537775e-11,7.465372107937191e-10,6.014163839091536e-11,1.0248886733014489e-09,7.059641850768229e-12,5.995621228176777e-10,5.668383866758367e-11,1.0046509286082592e-09,2.538953150307372e-12
0.0,3.2551457723476696e-08,1.0651993189525398e-09,3.147047707769478e-08,1.9444053654211688e-09,2.6166786306590732e-08,1.0448338069307896e-09,3.0959288690982246e-08,3.928440901418506e-10,2.103442288102371e-08,1.024888673301472e-09,3.0464321439263e-08,1.2025701221463906e-10,1.6908733546053243e-08,1.0053534020174363e-09,2.998399921757094e-08,4.200922019150532e-11
0.0,1.3419383242778733e-10,7.337843427410153e-12,1.2702147483353026e-10,1.1352678695998883e-12,1.0780345662254058e-10,7.197395289055667e-12,1.235898383809991e-10,1.2428465583475215e-14,8.660298537324867e-11,7.059641850768604e-12,1.2025701221463948e-10,3.0247764513637513e-16,6.957177548228915e-11,6.9245312830963725e-12,1.1701996316768071e-10,3.6122969579207976e-17
0.0,1.8144277694253488e-08,6.305000975906233e-10,1.7487574391602036e-08,1.0993081271250086e-09,1.4584376768800039e-08,6.141900553055959e-10,1.719188715441198e-08,2.2577152914710372e-10,1.1722968523535204e-08,5.995621228228658e-10,1.6908733546053236e-08,6.95717754822876e-11,9.422988789694297e-09,5.859199217634085e-10,1.663588460978278e-08,2.4380965272557284e-11
0.0,1.130704832813511e-09,6.447679974542646e-11,1.0521681894759191e-09,8.700223777974023e-11,9.081755434065196e-10,6.0180570358694e-11,1.0271550507643435e-09,2.1208960549202733e-11,7.294568512903657e-10,5.668383866688222e-11,1.0053534020173577e-09,6.924531283094343e-12,5.859199217665187e-10,5.373114672348252e-11,9.856287349584481e-10,2.4901942185974095e-12
0.0,3.20258152578631e-08,1.0438775221232875e-09,3.0969991121146106e-08,1.90376457085055e-09,2.5744344868184408e-08,1.0240640764575157e-09,3.046930930411013e-08,3.8294988092225767e-10,2.0694919745275695e-08,1.004650928608375e-09,2.998399921757097e-08,1.1701996316768475e-10,1.6635884609782784e-08,9.856287349585557e-10,2.951267984117999e-08,4.084337487531811e-11
0.0,4.703330210096288e-11,2.639359306513702e-12,4.444686372249466e-11,3.650600191467194e-13,3.778220015383413e-11,2.588668579915327e-12,4.3210016128168206e-11,3.225113682570201e-15,3.03507238194483e-11,2.5389531503069046e-12,4.200922019150473e-11,3.6122969594807627e-17,2.438096527255683e-11,2.490194218598426e-12,4.084337487531337e-11,8.912963415543617e-19
1.0,1.2200114637250686e-09,8.928754838522749e-11,1.11662412967753e-09,9.207159214654798e-11,9.78908304881683e-10,7.723698006605308e-11,1.088950996559989e-09,2.2465758024052727e-11,7.855754329087304e-10,6.982019623530802e-11,1.0651993189528905e-09,7.337843427407867e-12,6.305000975408602e-10,6.447679974436767e-11,1.043877522123617e-09,2.639359306511726e-12
1.0,8.928754838014529e-11,4.1704396336542516e-11,4.676280883086195e-11,4.459110270704914e-12,7.014587558369808e-11,2.917956297332201e-11,4.30705215171491e-11,1.2282315542046822e-12,5.5200391046650505e-11,2.2370749261883607e-11,4.0730672550816156e-11,4.1614907405043813e-13,4.349985305803095e-11,1.8067050722925675e-11,3.90284727451027e-11,1.5212296700217247e-13
1.0,1.1166241296775168e-09,4.676280883033917e-11,1.0606402593930369e-09,8.762034346914541e-11,8.973532653581456e-10,4.5361218460112706e-11,1.0382701404543573e-09,2.1252811703983594e-11,7.211434361118151e-10,4.40365890663237e-11,1.0179211862169708e-09,6.927097945695503e-12,5.795375834487238e-10,4.2779658647197255e-11,9.990616422514437e-10,2.4891920548008656e-12
1.0,9.207159214654824e-11,4.459110270719356e-12,8.762034346914532e-11,1.9056354801376444e-12,7.397845908552853e-11,4.37271875292449e-12,8.550525670543252e-11,2.1515859798155093e-13,5.944086246157022e-11,4.288056619292169e-12,8.345823398561602e-11,5.811318271319694e-14,4.7760087782069585e-11,4.2050799892822645e-12,8.147590266477042e-11,1.9538329145161062e-14
1.0,9.789083048833771e-10,7.014587558454511e-11,8.973532653583805e-10,7.3978459085519e-11,7.855725391320509e-10,6.11686056031102e-11,8.751794996174295e-10,1.804767293276681e-11,6.304956816766794e-10,5.549280347271043e-11,8.561257506828251e-10,5.894439610529604e-12,5.060810915184894e-10,5.1353023617755105e-11,8.390110383320892e-10,2.1201217776817243e-12
1.0,7.72369800664766e-11,2.917956299153322e-11,4.5361218460590816e-11,4.372718752920031e-12,6.116860559167526e-11,2.228287146512527e-11,4.193887073175757e-11,1.2045358522757411e-12,4.84750094160193e-11,1.7952695570544142e-11,3.973025585308442e-11,4.081078001612436e-13,3.843877045099523e-11,1.4972590318087506e-11,3.810902782434749e-11,1.4918079123424066e-13
1.0,1.088950996559989e-09,4.3070521517514716e-11,1.038270140454358e-09,8.550525670543177e-11,8.751794996173286e-10,4.19388707319321e-11,1.0171616027344493e-09,2.067400912030843e-11,7.033753898731573e-10,4.085151143570619e-11,9.97745918960917e-10,6.731027794186178e-12,5.652992680535079e-10,3.9805338301255586e-11,9.796250422064084e-10,2.4175018802086945e-12
1.0,2.2465758024052472e-11,1.2282315542119086e-12,2.1252811703983255e-11,2.1515859798154896e-13,1.8047672932771402e-11,1.2045358522772154e-12,2.0674009120308427e-11,4.80983707205382e-15,1.4498445117860203e-11,1.1812993302117618e-12,2.0112808559841326e-11,5.903782112162376e-16,1.1647205225364001e-11,1.1585130475876132e-12,1.956860812983638e-11,1.642997098556826e-16
1.0,7.855754329057658e-10,5.520039107714369e-11,7.211434361118498e-10,5.944086246156688e-11,6.304956816768912e-10,4.847500943052474e-11,7.033753898732814e-10,1.449844511785897e-11,5.06079395872455e-10,4.4122477786419944e-11,6.880899841406868e-10,4.73496371949335e-12,4.062479114918698e-10,4.091140328793876e-11,6.743520207912472e-10,1.703033280402496e-12
1.0,6.982019623573154e-11,2.2370749210532234e-11,4.4036589066552005e-11,4.288056619281237e-12,5.549280354497293e-11,1.7952695548891863e-11,4.085151143518548e-11,1.1812993302084193e-12,4.4122477858258926e-11,1.4933302382701082e-11,3.876296753953573e-11,4.002223245275133e-13,3.5094671482467355e-11,1.273582168964843e-11,3.721716271164546e-11,1.462956294914338e-13
1.0,1.0651993189528939e-09,4.073067255125456e-11,1.0179211862169567e-09,8.345823398561542e-11,8.561257506827027e-10,3.973025585338758e-11,9.977459189609112e-10,2.0112808559841178e-11,6.880899841405445e-10,3.876296754023863e-11,9.790513136216491e-10,6.540891267712108e-12,5.530366347367746e-10,3.782708395011797e-11,9.61518837726033e-10,2.34797833168272e-12
1.0,7.33784342740785e-12,4.1614907405557686e-13,6.927097945695869e-12,5.811318271320962e-14,5.894439610527555e-12,4.0810780016208954e-13,6.731027794186084e-12,5.903782112238925e-16,4.73496371949242e-12,4.0022232452653554e-13,6.540891267712469e-12,1.3624372086876017e-17,3.803564976915463e-12,3.924896202581916e-13,6.3564960879181624e-12,1.7349041526370073e-18
1.0,6.305000975412837e-10,4.34998530400315e-11,5.795375834489025e-10,4.7760087782074535e-11,5.060810915248422e-10,3.84387704359604e-11,5.652992680535236e-10,1.1647205225367001e-11,4.062479114963167e-10,3.509467149654928e-11,5.530366347367874e-10,3.803564976918545e-12,3.261320919051938e-10,3.2601177685853e-11,5.420090103004843e-10,1.367998118578834e-12
1.0,6.447679974457943e-11,1.806705064542216e-11,4.277965864714349e-11,4.205079989284109e-12,5.135302355113067e-11,1.4972590274624128e-11,3.9805338301482233e-11,1.158513047587856e-12,4.091140325074872e-11,1.2735821664131563e-11,3.782708395024225e-11,3.9248962026104013e-13,3.260117769000876e-11,1.1042160148498877e-11,3.6351679470209245e-11,1.4346637476006423e-13
1.0,1.0438775221236196e-09,3.9028472745553515e-11,9.990616422514255e-10,8.147590266477051e-11,8.39011038332047e-10,3.8109027824639693e-11,9.796250422063973e-10,1.9568608129836118e-11,6.743520207910826e-10,3.7217162711943656e-11,9.615188377260354e-10,6.3564960879185825e-12,5.42009010300584e-10,3.635167947006025e-11,9.4447718584937e-10,2.280552652132263e-12
1.0,2.63935930651171e-12,1.5212296699377796e-13,2.489192054800833e-12,1.953832914515457e-14,2.1201217776855205e-12,1.491807912323677e-13,2.417501880208789e-12,1.6429970985260598e-16,1.703033280405381e-12,1.462956294911606e-13,2.3479783316835237e-12,1.7349041505692395e-18,1.3679981185801242e-12,1.4346637476029967e-13,2.2805526521322777e-12,4.0906433228052477e-20
2.0,3.366716353311805e-08,1.1166241296771545e-09,3.252309756142633e-08,2.0290050723206676e-09,2.706328720902468e-08,1.09463571126156e-09,3.198742574585941e-08,4.134960415075065e-10,2.1754790029020177e-08,1.073157162406851e-09,3.147047707769478e-08,1.270214748335269e-10,1.7487574391602036e-08,1.0521681894759274e-09,3.096999112114612e-08,4.444686372249604e-11
2.0,1.1166241296771595e-09,4.676280882977503e-11,1.0606402593930261e-09,8.762034346914474e-11,8.973532653577486e-10,4.536121846009368e-11,1.0382701404543531e-09,2.1252811703983284e-11,7.211434361116877e-10,4.403658906645688e-11,1.0179211862169675e-09,6.927097945695503e-12,5.795375834486047e-10,4.277965864707897e-11,9.99061642251438e-10,2.4891920548006846e-12
2.0,3.252309756142631e-08,1.0606402593930394e-09,3.144898086297294e-08,1.9441925937580034e-09,2.6144077283946885e-08,1.0404711324541908e-09,3.0939937218707276e-08,3.9283325304183136e-10,2.1016238637839848e-08,1.0207117246118025e-09,3.044665617906464e-08,1.2025570011232744e-10,1.6894172283713508e-08,1.0013522589463082e-09,2.9967703584953226e-08,4.2008979136389886e-11
