0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,3.162480245326526e-05,3.59932721711894e-05,2.5832185647548657e-06,1.1443326894851607e-07,2.3074047462699152e-05,1.725212541559613e-05,2.0669617022582206e-06,3.1131180011332064e-08,1.6970337159656322e-05,9.853124900918854e-06,1.8032958353780854e-06,1.061376857821976e-08,1.2547120511672473e-05,6.364573798261105e-06,1.6336069200065336e-06,3.894163017521913e-09
0.0,3.599327217118943e-05,3.986351926003395e-05,3.444518884015395e-06,1.4634337420848338e-07,2.6601654731828593e-05,2.0361823191845924e-05,2.737654833098947e-06,3.971835327992723e-08,1.9766183762279414e-05,1.2182101292620494e-05,2.3764239306102872e-06,1.3536710983654628e-08,1.4749352014256446e-05,8.130921463302773e-06,2.145103478203254e-06,4.965880627214194e-09
0.0,2.5832185647548687e-06,3.444518884015393e-06,1.2507981371571716e-09,1.1900275333165619e-11,1.7807786468206654e-06,1.0332988682350335e-06,3.570920895346001e-10,2.0561893169776086e-12,1.2298014689369841e-06,3.439553123133522e-07,2.445215395439159e-10,6.966128355364718e-13,8.507825550594852e-07,1.273451846304075e-07,1.9784033343370947e-10,2.549432200079056e-13
0.0,1.144332689484615e-07,1.4634337420853137e-07,1.1900275332019584e-11,2.0828440292037096e-13,7.688379961620968e-08,3.316056192025561e-08,2.7037434400059993e-12,2.7698840609076784e-14,5.1662599301684276e-08,7.596474330907946e-09,2.137309073588594e-12,9.419423571574037e-15,3.471984518780515e-08,1.7719902029567921e-09,1.856627597428624e-12,3.452429193065905e-15
0.0,2.3074047462699118e-05,2.660165473182857e-05,1.7807786468206604e-06,7.688379961625909e-08,1.6883986948872533e-05,1.2750729072006526e-05,1.41500219183757e-06,2.0889869054823015e-08,1.2425036103788488e-05,7.250460379155651e-06,1.2302223096357626e-06,7.121007412120466e-09,9.185296139572233e-06,4.660521228725343e-06,1.1120408601628947e-06,2.612513116340563e-09
0.0,1.7252125415596152e-05,2.0361823191845937e-05,1.0332988682350225e-06,3.316056192026015e-08,1.275072907200653e-05,1.0440534060689762e-05,7.63296243639703e-07,8.865450626718683e-09,9.456826549709118e-06,6.1423791626730145e-06,6.38090881987821e-07,3.016001712914315e-09,7.035685103254551e-06,3.998357227221405e-06,5.624546680149014e-07,1.1055975902682011e-09
0.0,2.066961702258214e-06,2.737654833098939e-06,3.5709208953444503e-10,2.7037434401354725e-12,1.4150021918375752e-06,7.632962436397115e-07,1.3030288195429159e-11,1.6792674747181113e-14,9.700075687872804e-07,2.2972999657401506e-07,3.911174457992479e-12,5.6583794133224656e-15,6.658456652016759e-07,7.458469354894077e-08,2.692914107616055e-12,2.0666369288441947e-15
0.0,3.1131180011360605e-08,3.9718353279903945e-08,2.0561893177164957e-12,2.7698840622959978e-14,2.0889869054812496e-08,8.865450626679822e-09,1.6792674900488786e-14,4.9461504568576156e-20,1.401807859488782e-08,1.9820700288559913e-09,1.4051835634524876e-16,8.38593180223036e-21,9.40705974984385e-09,4.4386838084823433e-10,3.546403605619234e-18,3.0746314565182363e-21
0.0,1.6970337159656363e-05,1.9766183762279353e-05,1.2298014689369771e-06,5.166259930171677e-08,1.2425036103788491e-05,9.456826549709094e-06,9.700075687872845e-07,1.4018078594872012e-08,9.142089637080624e-06,5.3519451575597505e-06,8.402366142207453e-07,4.777719110208838e-09,6.75475905731637e-06,3.4228499781229353e-06,7.577690009181464e-07,1.7527019069037538e-09
0.0,9.853124900918855e-06,1.218210129262056e-05,3.4395531231334555e-07,7.596474330936047e-09,7.2504603791556675e-06,6.142379162673029e-06,2.2972999657401058e-07,1.9820700288839426e-09,5.351945157559755e-06,3.5215622682007513e-06,1.8252119533032217e-07,6.726030177962529e-10,3.961687929673487e-06,2.2245251565170347e-06,1.558708089824454e-07,2.463134558970459e-10
