0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,2.492080870061962e-08,6.97483099551916e-10,2.4199713805486394e-08,1.7970176430397244e-09,2.003526386077048e-08,6.795410280427787e-10,2.387114954196099e-08,3.672873471262098e-10,1.610759151962406e-08,6.638359777160447e-10,2.355434093767891e-08,1.1134807270532802e-10,1.294994072141014e-08,6.492748050793088e-10,2.3247147827276212e-08,3.865523985226786e-11
0.0,6.974830995468338e-10,4.458735015077655e-11,6.457652306843104e-10,6.026853269019597e-11,5.598381466186977e-10,3.8498374836110416e-11,6.319948570377299e-10,1.4683209229587397e-11,4.4941927286683734e-10,3.4758632928093936e-11,6.201647862438718e-10,4.761633362129692e-12,3.608167679338144e-10,3.2070020027643094e-11,6.095251041477898e-10,1.705604751437185e-12
0.0,2.4199713805486447e-08,6.457652306848199e-10,2.3542435225173895e-08,1.7401798445456124e-09,1.9456610944177642e-08,6.336002928980912e-10,2.3231016408080674e-08,3.535930819787077e-10,1.5643156623628983e-08,6.217013105177086e-10,2.292851476989014e-08,1.0690986927615414e-10,1.2577137966335107e-08,6.100584997299096e-10,2.2633880315629726e-08,3.706462628127723e-11
0.0,1.7970176430397174e-09,6.026853269020472e-11,1.7401798445456133e-09,5.858218181602087e-11,1.444516623848953e-09,5.919584262461656e-11,1.7126048496021674e-09,6.276682976528215e-12,1.1611620531132452e-09,5.8142380847185584e-11,1.6855713898086584e-09,1.485461835658968e-12,9.333901473568257e-10,5.710779605850928e-11,1.6590650436562752e-09,4.661249229849291e-13
0.0,2.003526386082469e-08,5.59838146654273e-10,1.9456610944176563e-08,1.444516623848946e-09,1.6107585234730225e-08,5.457425623100756e-10,1.9192568305714612e-08,2.951848876654873e-10,1.2949930718576143e-08,5.332474022175041e-10,1.8937936183436595e-08,8.948192711585954e-11,1.0411318534125121e-08,5.216183002304843e-10,1.8691011817416363e-08,3.106301792760641e-11
0.0,6.7954102804172e-10,3.8498374842463163e-11,6.336002928977951e-10,5.919584262461e-11,5.457425622872057e-10,3.472658938201404e-11,6.202926178345092e-10,1.4418460350274803e-11,4.383079395424668e-10,3.202585494489135e-11,6.087943556483313e-10,4.675224771626322e-12,3.520371338187159e-10,2.992320522535579e-11,5.984240176930245e-10,1.6745509534135071e-12
0.0,2.3871149541961002e-08,6.319948570376993e-10,2.3231016408080674e-08,1.7126048496021633e-09,1.9192568305714496e-08,6.202926178345845e-10,2.2926081413902427e-08,3.469601107567082e-10,1.5430964102198313e-08,6.088277513640593e-10,2.2629359075052432e-08,1.0476217567966518e-10,1.2406612863295916e-08,5.975939798815061e-10,2.2340004913475533e-08,3.62952758311878e-11
0.0,3.6728734712620877e-10,1.468320922959171e-11,3.5359308197871005e-10,6.2766829765281576e-12,2.951848876654888e-10,1.4418460350277922e-11,3.469601107567113e-10,2.254826093643352e-13,2.372369459123116e-10,1.415849906931886e-11,3.4046547220664573e-10,2.682051968647188e-14,1.906648263596426e-10,1.3903238544564084e-11,3.341059470353356e-10,6.591228046622342e-15
0.0,1.6107591519624908e-08,4.494192728867426e-10,1.5643156623628398e-08,1.161162053113244e-09,1.2949930718579955e-08,4.3830793955189003e-10,1.5430964102198323e-08,2.372369459123093e-10,1.041131454629337e-08,4.2835925714235565e-10,1.5226305112638e-08,7.190978469879044e-11,8.370372390601608e-09,4.19068755274034e-10,1.5027824791414356e-08,2.496197529256199e-11
0.0,6.638359777150917e-10,3.475863294334053e-11,6.217013105175184e-10,5.8142380847182366e-11,5.332474021690644e-10,3.202585495108528e-11,6.088277513640071e-10,1.4158499069317062e-11,4.2835925712096807e-10,2.990713205650065e-11,5.97646926711857e-10,4.59038728982977e-12,3.4411085180049367e-10,2.8175899796791642e-11,5.87536409984493e-10,1.64406338003429e-12
0.0,2.3554340937678922e-08,6.201647862440414e-10,2.29285147698902e-08,1.685571389808656e-09,1.8937936183436863e-08,6.08794355648486e-10,2.2629359075052425e-08,3.404654722066437e-10,1.522630511263808e-08,5.976469267119021e-10,2.233789381084282e-08,1.0266062662099144e-10,1.2242118939260862e-08,5.867173047358127e-10,2.205340915415846e-08,3.554270088766509e-11
0.0,1.1134807270532912e-10,4.761633362133605e-12,1.0690986927615747e-10,1.4854618356587883e-12,8.948192711586266e-11,4.675224771628031e-12,1.0476217567966995e-10,2.6820519686340925e-14,7.190978469879186e-11,4.590387289828946e-12,1.0266062662099042e-10,1.0107556209305903e-15,5.7788401800729176e-11,4.507092293092926e-12,1.0060416047153621e-10,1.2469661817076473e-16
0.0,1.2949940721409293e-08,3.6081676793254383e-10,1.257713796633522e-08,9.333901473568253e-10,1.041131853412004e-08,3.5203713381797474e-10,1.2406612863296031e-08,1.9066482635964228e-10,8.370372390599385e-09,3.4411085181611084e-10,1.2242118939260915e-08,5.778840180073039e-11,6.729530869956885e-09,3.366864099542163e-10,1.2082578059410718e-08,2.005923089255633e-11
0.0,6.492748050795206e-10,3.2070020024996116e-11,6.100584997298633e-10,5.710779605850889e-11,5.216183002691832e-10,2.9923205223132326e-11,5.975939798813903e-10,1.3903238544564165e-11,4.1906875529113347e-10,2.8175899784880242e-11,5.867173047357684e-10,4.507092293092031e-12,3.3668640996209107e-10,2.6701175323013495e-11,5.768576193867545e-10,1.6141316915056357e-12
0.0,2.324714782727622e-08,6.095251041480318e-10,2.263388031562978e-08,1.659065043656271e-09,1.869101181741653e-08,5.984240176931482e-10,2.234000491347557e-08,3.341059470353377e-10,1.50278247914144e-08,5.87536409984548e-10,2.2053409154158465e-08,1.0060416047153738e-10,1.2082578059410649e-08,5.768576193868422e-10,2.1773478598618472e-08,3.4806516903892863e-11
0.0,3.865523985226739e-11,1.7056047514363667e-12,3.7064626281279013e-11,4.661249229848931e-13,3.1063017927606857e-11,1.6745509534134734e-12,3.62952758311877e-11,6.5912280465729965e-15,2.4961975292562754e-11,1.6440633800342152e-12,3.554270088766771e-11,1.2469661822371618e-16,2.0059230892554585e-11,1.6141316915053829e-12,3.480651690389135e-11,4.8734206268637655e-18
1.0,6.974830995468338e-10,4.458735014738842e-11,6.45765230684317e-10,6.026853269019601e-11,5.598381466153095e-10,3.849837483547514e-11,6.319948570377299e-10,1.4683209229587422e-11,4.494192728685314e-10,3.475863292767042e-11,6.201647862438701e-10,4.761633362129653e-12,3.6081676793444966e-10,3.207002002780191e-11,6.095251041477931e-10,1.7056047514371979e-12
1.0,4.458735015416468e-11,2.1287767215159392e-11,2.2852081720648936e-11,2.2668324915621884e-12,3.501130745522528e-11,1.4902235494487897e-11,2.0974622681485956e-11,6.284856076951677e-13,2.75385376475428e-11,1.1424387689351052e-11,1.9791710081107084e-11,2.1287281961466818e-13,2.1691281276999433e-11,9.22355292759525e-12,1.8936385342063238e-11,7.776759591093544e-14
