0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.632404211907585e-11,3.1806297308979656e-09,8.072167837570694e-12,4.3333203928425776e-13,2.1569660042060536e-09,5.742626559118421e-11,6.808630762770951e-12,1.1884419325935076e-13,3.680214757665865e-10,1.977914326782106e-11,6.099071379209937e-12,4.056315377657486e-14,1.0773847639722033e-10,1.2033754403910786e-11,5.616596239882173e-12,1.488912502018762e-14
0.0,3.1806297308957947e-09,5.38549289990046e-07,2.1433248788510836e-09,1.1509561097145439e-10,3.7343348459399616e-07,1.4434691626941892e-08,1.8080893130530448e-09,3.156971839887914e-11,7.667807320680393e-08,5.228880298946106e-09,1.6197582837729842e-09,1.0775199964696302e-11,2.6078738319356846e-08,3.186204072526255e-09,1.491678991272647e-09,3.955151793254114e-12
0.0,8.07216783757096e-12,2.1433248788285102e-09,8.510357819101404e-17,8.540007812655411e-17,1.3797706621101956e-09,4.585110501765227e-12,3.4702907787771154e-17,5.632449256170832e-19,1.3444375547600616e-10,1.0272452328331774e-14,3.0640786891380694e-17,1.9215102204593717e-19,1.3277761327393215e-11,1.3380959320214357e-16,2.797718837146512e-17,7.051868406712825e-20
0.0,4.3333203928151656e-13,1.1509561097204198e-10,8.54000825855036e-17,8.69518528224063e-18,7.311748307056142e-11,2.32260342682782e-13,6.965090080221917e-17,1.191087058282589e-18,6.792972627811216e-12,7.219922989753684e-16,6.214111746345686e-17,4.064781101600313e-19,6.327254477837358e-13,1.4762825863075669e-16,5.708785734322918e-17,1.4919364491599627e-19
0.0,2.156966004206491e-09,3.7343348459126056e-07,1.3797706621097623e-09,7.311748307104678e-11,2.603484090766181e-07,1.0550836201387483e-08,1.1591224497311737e-09,2.0043727858131335e-11,5.5829319665769335e-08,3.6910149548541808e-09,1.0364380220686071e-09,6.840761465556447e-12,1.9425846677026968e-08,2.2056006767962704e-09,9.534066711941078e-10,2.5109076747617406e-12
0.0,5.742626559061242e-11,1.4434691626934272e-08,4.5851105130109164e-12,2.322603421283585e-13,1.0550836202823882e-08,1.2473721375833343e-10,3.790440001307607e-12,6.332237259925724e-14,1.879529783017325e-09,1.8370408631143964e-11,3.366192208878339e-12,2.1606392985883512e-14,4.238525701749668e-10,9.659271734002589e-12,3.0839843690588084e-12,7.929906815792846e-15
0.0,6.80863076277112e-12,1.808089313032616e-09,3.470296797858131e-17,6.965090012274861e-17,1.1591224497311667e-09,3.7904399912433305e-12,3.7798499847516195e-21,2.5837756944882533e-23,1.1120695738789718e-10,8.066551897431708e-15,1.6372299019359852e-21,1.0387922479449701e-23,1.0762676084237179e-11,1.7431317457666504e-17,1.4977045647457733e-21,4.976333045057479e-24
0.0,1.1884419325932228e-13,3.1569718404582076e-11,5.632494001926321e-19,1.1910871126374059e-18,2.0043727857824206e-11,6.332237526013457e-14,2.821524857566859e-23,-5.587485385402163e-26,1.857416446250188e-12,1.27044461470825e-16,7.533373157448502e-25,-1.9017193595140146e-26,1.721477831380523e-13,2.557003179323277e-19,-1.4397433533815765e-24,-3.255223268799476e-26
0.0,3.6802147576683633e-10,7.667807320554964e-08,1.3444375547551685e-10,6.792972627916751e-12,5.5829319665791325e-08,1.879529782396437e-09,1.1120695738765503e-10,1.8574164461701994e-12,1.3210304783706102e-08,5.059029176919393e-10,9.876296860212016e-11,6.337714983903951e-13,4.415177839082097e-09,2.7769462132752314e-10,9.048278026525517e-11,2.326043520103152e-13
0.0,1.9779143267403088e-11,5.228880304204795e-09,1.0272453793183835e-14,7.219920438012085e-16,3.6910149539803827e-09,1.8370411249774403e-11,8.06655402788492e-15,1.2704225416304242e-16,5.059029171795708e-10,1.4931741614044574e-13,7.079998803421656e-15,4.3332273700199646e-17,7.511225207465025e-11,3.294162242526533e-14,6.441648563662929e-15,1.5901293405222904e-17
0.0,6.0990713792084055e-12,1.6197582837502423e-09,3.064084393302808e-17,6.214111555437265e-17,1.036438022067228e-09,3.366192197618846e-12,1.642723220287491e-21,-2.387694520042776e-24,9.876296860168464e-11,7.07999483637057e-15,-1.1042608415716127e-23,4.854349940266968e-25,9.477264245496653e-12,1.506336164731135e-17,2.2991814005631706e-24,1.1523384682343844e-24
0.0,4.056315377802588e-14,1.0775199966754718e-11,1.9215103002937967e-19,4.0647810305117127e-19,6.840761465851209e-12,2.1606394093618975e-14,9.828213588940169e-24,-4.589220746256099e-26,6.337714985472125e-13,4.333305505107443e-17,5.481073790361181e-25,-2.1880932240380208e-26,5.872142335027077e-14,8.78620959133539e-20,-1.068214392018233e-24,-2.621401825356924e-26
0.0,1.0773847639766538e-10,2.6078738317963004e-08,1.3277761327064188e-11,6.327254479632455e-13,1.9425846677016827e-08,4.238525694801561e-10,1.0762676084067442e-11,1.7214778315375937e-13,4.4151778390724145e-09,7.511225226729333e-11,9.477264245834795e-12,5.872142331498017e-14,1.3131621326741509e-09,3.6751393170373175e-11,8.638879081947867e-12,2.1549154393364198e-14
