0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,2.3018973214285704e-09,1.3392110915027796e-11,2.2786412663210335e-09,4.820976342274605e-10,1.8518597439065804e-09,1.313764404839237e-11,2.2672919220508634e-09,1.236080323593646e-10,1.4898085953102009e-09,1.2903208461379806e-11,2.256054388213495e-09,3.657612324515985e-11,1.1985413205475344e-09,1.2679615042787616e-11,2.2449130762238927e-09,1.1944182737803964e-11
0.0,1.3392110925192192e-11,3.454564938824194e-13,1.2940866657735073e-11,2.7260695776305734e-12,1.0764802991128472e-11,2.947635608226097e-13,1.2815536807007509e-11,7.65772994513023e-13,8.653468913570557e-12,2.638894864514477e-13,1.2705692855143836e-11,2.4642154849760106e-13,6.956567154660373e-12,2.418824059702972e-13,1.260514122565035e-11,8.589304960543131e-14
0.0,2.27864126632104e-09,1.2940866657053476e-11,2.2560266214592744e-09,4.774286703028052e-10,1.8331607240770742e-09,1.2734716677701191e-11,2.244874743602094e-09,1.2237698267518046e-10,1.4747729061033658e-09,1.2532097833846832e-11,2.233811145835851e-09,3.6201304671101316e-11,1.1864509207097153e-09,1.2332924650664463e-11,2.222829434293887e-09,1.1818862557146571e-11
0.0,4.820976342274606e-10,2.726069577641036e-12,4.77428670302805e-10,9.391979446921208e-11,3.878465689495176e-10,2.6845154366838136e-12,4.751120679857346e-10,2.192403700199633e-11,3.1202178150562654e-10,2.643595345922046e-12,4.728072847960074e-10,5.940746103269354e-12,2.510208958718e-10,2.6032995922154883e-12,4.705142492561928e-10,1.8027736600967658e-12
0.0,1.851859743947238e-09,1.0764802999598802e-11,1.8331607240770047e-09,3.8784656894952837e-10,1.4898085708487364e-09,1.0562928217546586e-11,1.8240316854348934e-09,9.944084271936805e-11,1.1985412813400733e-09,1.0375474585355787e-11,1.8149922267818923e-09,2.942448723631636e-11,9.642189095821792e-10,1.0196284143456668e-11,1.806029963822367e-09,9.6086398347255e-12
0.0,1.3137644046910062e-11,2.9476355722271965e-13,1.2734716678136288e-11,2.684515436679896e-12,1.0562928206323399e-11,2.638315228221968e-13,1.2613121861413076e-11,7.541038129774522e-13,8.492974612408348e-12,2.418020659540413e-13,1.2505979354083478e-11,2.426621272023434e-13,6.828781456072808e-12,2.247609419398589e-13,1.2407649629401617e-11,8.45811907304104e-14
0.0,2.26729192205085e-09,1.2815536806718822e-11,2.2448747436020808e-09,4.751120679857347e-10,1.8240316854349133e-09,1.2613121861322086e-11,2.2338051974075493e-09,1.2176622241465053e-10,1.467429798440406e-09,1.2414033554261424e-11,2.2228182174829613e-09,3.601538006894625e-11,1.1805443512825207e-09,1.221820931620233e-11,2.2119090599203343e-09,1.1756708736348966e-11
0.0,1.236080323593648e-10,7.657729945182276e-13,1.2237698267518002e-10,2.192403700199633e-11,9.94408427193629e-11,7.541038129795918e-13,1.2176622241465025e-10,4.603586710560528e-12,7.999869506782193e-11,7.426125114901136e-13,1.2115861569897693e-10,1.1254815226201937e-12,6.435777387271787e-11,7.312963775589815e-13,1.2055414552142301e-10,3.1210575173885673e-13
0.0,1.4898085953034246e-09,8.653468916958689e-12,1.4747729061032963e-09,3.120217815056305e-10,1.1985412813375322e-09,8.492974614420052e-12,1.4674297984404028e-09,7.99986950678241e-11,9.642188938572243e-10,8.343020625579125e-12,1.4601584630626919e-09,2.3671192547707526e-11,7.757081925653497e-10,8.199387620954117e-12,1.4529490606122303e-09,7.729784628649126e-12
0.0,1.2903208461856262e-11,2.638894962982057e-13,1.2532097833932859e-11,2.643595345918797e-12,1.0375474592396749e-11,2.4180207537728284e-13,1.2414033554169607e-11,7.426125114886519e-13,8.343020638893424e-12,2.247314609845995e-13,1.2309492480874235e-11,2.3896007502016275e-13,6.708778836002831e-12,2.1084727069296476e-13,1.2213318455265234e-11,8.32893725945882e-14
