0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,8.200031543117393e-05,8.782653633680979e-05,4.333925192634257e-06,2.145466890283109e-07,5.4862081911536016e-05,2.8854315893658608e-05,3.5717270289202312e-06,5.866187210960155e-08,3.7521757835445434e-05,1.4051296312691043e-05,3.1637483005662968e-06,2.0013311655546246e-08,2.6055740963664676e-05,8.600158009493374e-06,2.8934285460010818e-06,7.344795937666202e-09
0.0,8.782653633680968e-05,9.840290960626117e-05,3.998045973911145e-06,1.834825804653971e-07,5.9887520015599054e-05,3.4073434006445546e-05,3.222966311563214e-06,4.999968732880694e-08,4.144473032172472e-05,1.66364537062676e-05,2.82489780338727e-06,1.7051009063357076e-08,2.9022073551953462e-05,1.0026563173557839e-05,2.566917758500424e-06,6.256600835299376e-09
0.0,4.333925192634292e-06,3.998045973911179e-06,9.783973855275151e-11,2.6095997628276015e-12,2.5130052757098827e-06,4.1625315972811853e-07,3.1181273386410696e-11,3.0980209183607203e-13,1.463634712804538e-06,5.008609639339686e-08,2.4693395244256737e-11,1.0533719339452017e-13,8.561660722654246e-07,7.485109056616697e-09,2.130314323507499e-11,3.860617849132397e-14
0.0,2.1454668902855595e-07,1.834825804657995e-07,2.6095997642262686e-12,1.0826091512851413e-13,1.2053330664387144e-07,1.4672864354921543e-08,1.0844980680788511e-12,1.4624730164775283e-14,6.773590234599857e-08,1.194261081511703e-09,9.219014694736822e-13,4.982684379395891e-15,3.807700342951029e-08,1.0463009784011728e-10,8.242725627284157e-13,1.8276320957936395e-15
0.0,5.4862081911535935e-05,5.9887520015599216e-05,2.5130052757098696e-06,1.2053330664387406e-07,3.6832135157891825e-05,1.935236622421184e-05,2.0520656947015166e-06,3.2909926774664085e-08,2.5146696337705053e-05,9.233555886376546e-06,1.809738447989337e-06,1.1225720623531566e-08,1.7405147483689754e-05,5.560875372886049e-06,1.6506742554490126e-06,4.119500566646936e-09
0.0,2.8854315893658625e-05,3.407343400644555e-05,4.1625315972809487e-07,1.4672864354694912e-08,1.935236622421178e-05,1.0432487102630801e-05,3.080904860716379e-07,3.945431277133327e-09,1.3126271924578818e-05,4.41045672016277e-06,2.6022553620641595e-07,1.343631124694129e-09,8.989711700649203e-06,2.3445606734761057e-06,2.313176963670139e-07,4.927527529265315e-10
0.0,3.5717270289203024e-06,3.2229663115632386e-06,3.1181273386499605e-11,1.0844980661331903e-12,2.0520656947015187e-06,3.080904860716599e-07,2.2086023980824787e-13,7.140630734124922e-16,1.1828185873333108e-06,3.190850564985703e-08,7.905681953309826e-14,2.4200473549667346e-16,6.839518165015602e-07,3.615194987578769e-09,6.424721571551969e-14,8.859960023846553e-17
0.0,5.866187210960334e-08,4.9999687329082247e-08,3.098020913131332e-13,1.4624730194588773e-14,3.290992677462872e-08,3.945431277319283e-09,7.140637130042872e-16,7.303314835470446e-21,1.8463947691767102e-08,3.1173380288139483e-10,1.939226046309332e-18,1.2351478185200883e-21,1.035974011181039e-08,2.4662770138917244e-11,2.5615441143959214e-19,4.405832359187434e-22
0.0,3.7521757835445434e-05,4.1444730321724854e-05,1.463634712804514e-06,6.773590234600301e-08,2.514669633770504e-05,1.3126271924578848e-05,1.1828185873333105e-06,1.846394769174607e-08,1.711100936625724e-05,6.13064092217081e-06,1.0380123773689654e-06,6.2968738902437335e-09,1.179516138992461e-05,3.630901824964343e-06,9.439163741017031e-07,2.3105768371440465e-09
0.0,1.4051296312691067e-05,1.663645370626763e-05,5.008609639341601e-08,1.1942610815329806e-09,9.233555886376556e-06,4.410456720162803e-06,3.190850564981975e-08,3.117338028600937e-10,6.130640922170824e-06,1.5830289022011893e-06,2.5493635959054592e-08,1.059580960433926e-10,4.106702022055419e-06,7.232608789350382e-07,2.196056692769659e-08,3.882841728504015e-11
0.0,3.1637483005662447e-06,2.824897803387253e-06,2.469339524474434e-11,9.219014680111896e-13,1.8097384479893167e-06,2.602255362064207e-07,7.90568197067091e-14,1.938601263668833e-18,1.038012377368985e-06,2.549363595905151e-08,5.550393568704982e-16,5.5636808455423e-19,5.969480565385216e-07,2.6608356022861634e-09,2.1006832978388326e-16,2.0310987730206916e-19
0.0,2.001331165554283e-08,1.7051009063340228e-08,1.0533719298395999e-13,4.982684387365738e-15,1.1225720623493434e-08,1.3436311246656536e-09,2.420039947091969e-16,1.2264463003972427e-21,6.296873890227374e-09,1.0595809606512042e-10,5.555451329448104e-19,-2.885682333008815e-23,3.532248548553043e-09,8.362061077297437e-12,1.0056377635191467e-21,-8.691790599154914e-24
0.0,2.605574096366467e-05,2.9022073551953578e-05,8.561660722654569e-07,3.8077003429601785e-08,1.7405147483689758e-05,8.989711700649269e-06,6.839518165015835e-07,1.035974011184647e-08,1.179516138992462e-05,4.106702022055409e-06,5.969480565385368e-07,3.5322485485522292e-09,8.094469835797259e-06,2.39061590880836e-06,5.410144374403116e-07,1.296006794903584e-09
0.0,8.600158009493396e-06,1.0026563173557934e-05,7.485109056616462e-09,1.04630097804189e-10,5.560875372886016e-06,2.344560673476138e-06,3.6151949875714878e-09,2.466277011203906e-11,3.6309018249643352e-06,7.232608789350405e-07,2.66083560228423e-09,8.362061098841031e-12,2.3906159088083597e-06,2.833309866886047e-07,2.1967551935458582e-09,3.0612634485511457e-12
0.0,2.893428546001134e-06,2.566917758500481e-06,2.1303143235391803e-11,8.242725611954115e-13,1.6506742554490313e-06,2.3131769636705333e-07,6.42472161928269e-14,2.548387592125537e-19,9.439163741017258e-07,2.1960566927739876e-08,2.1006811351705615e-16,3.1191971868592586e-22,5.410144374402922e-07,2.1967551935443825e-09,1.4786203428212942e-18,-2.3296324074377583e-22
0.0,7.3447959376809175e-09,6.256600835495881e-09,3.8606179514902626e-14,1.8276320987306432e-15,4.119500566656821e-09,4.927527529987993e-10,8.859935776661098e-17,4.2667638410467e-22,2.3105768371371325e-09,3.88284172960103e-11,2.0316868061903512e-19,-9.110128819815328e-24,1.2960067948883077e-09,3.061263408018323e-12,3.580967156558188e-22,5.972747803937815e-25
1.0,8.782653633680966e-05,9.840290960626113e-05,3.998045973911152e-06,1.8348258046550553e-07,5.988752001559906e-05,3.407343400644556e-05,3.2229663115632004e-06,4.999968732886115e-08,4.1444730321724765e-05,1.6636453706267578e-05,2.8248978033872834e-06,1.705100906332997e-08,2.9022073551953466e-05,1.0026563173557846e-05,2.5669177585004103e-06,6.256600835319705e-09
1.0,9.840290960626109e-05,0.00011410369540929474,3.747222210589579e-06,1.5709981314649584e-07,6.78923878488732e-05,4.088984089816313e-05,2.943411329132263e-06,4.262699977204557e-08,4.7353016893313136e-05,1.99274563825472e-05,2.5479329438183646e-06,1.4529240114559308e-08,3.3337854954395734e-05,1.1832622613140651e-05,2.2975712497610447e-06,5.3301695296872225e-09
