0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,5.968682374321586e-09,6.520784081477654e-11,5.887108838093341e-09,8.593394757821501e-10,4.801032274719759e-09,6.384541650900976e-11,5.8480506821175315e-09,1.9113675512147638e-10,3.861814487357187e-09,6.261344679745644e-11,5.809636134035136e-09,5.510867475588072e-11,3.1063370802364993e-09,6.14499792026487e-11,5.771756601769242e-09,1.8231704340184515e-11
0.0,6.52078408215528e-11,2.3974619693472275e-12,6.227477784143851e-11,9.745237042578087e-12,5.239312992278615e-11,2.054453334402045e-12,6.148622498412847e-11,2.5002625464371355e-12,4.2100393988733125e-11,1.845041605857194e-12,6.080301963078736e-11,7.92929496094325e-13,3.383189287543699e-11,1.695403088005316e-12,6.01832295254893e-11,2.7804658767001233e-13
0.0,5.887108838093328e-09,6.227477784152288e-11,5.809324475219825e-09,8.480269427479845e-10,4.735484282057886e-09,6.123737782409271e-11,5.771330206059841e-09,1.8842240286802678e-10,3.809138716897031e-09,6.021902697183906e-11,5.7338215592304345e-09,5.4281452889088984e-11,3.0640033237280063e-09,5.921919425724181e-11,5.696751833143276e-09,1.7948130595508306e-11
0.0,8.5933947578215e-10,9.745237042571156e-12,8.480269427479846e-10,9.857807676320552e-11,6.912220189534488e-10,9.591485000938687e-12,8.424334228999802e-10,1.7111328859792092e-11,5.559943534518834e-10,9.440163922562748e-12,8.368811491115768e-10,4.109232526419526e-12,4.472220551792886e-10,9.291235084087987e-12,8.313697157832419e-10,1.2078016025768509e-12
0.0,4.801032274780745e-09,5.239312992786835e-11,4.735484282057827e-09,6.912220189534589e-10,3.861814261771137e-09,5.131628221508562e-11,4.7040757541407905e-09,1.5373576914568265e-10,3.1063367197020075e-09,5.0332986593950706e-11,4.673182464755216e-09,4.432350421511402e-11,2.4986532220582236e-09,4.940170730186735e-11,4.642718113074791e-09,1.4663256934707743e-11
0.0,6.384541650900976e-11,2.0544533356725944e-12,6.123737782402158e-11,9.591485000945387e-12,5.1316282214238586e-11,1.844312160035381e-12,6.047363296718799e-11,2.460711228024956e-12,4.124701855766088e-11,1.6943925812991317e-12,5.980816880021747e-11,7.803468962572382e-13,3.3154371167654213e-11,1.5781794873999666e-12,5.920282216888671e-11,2.7362483124849746e-13
0.0,5.848050682117551e-09,6.148622498564552e-11,5.77133020605995e-09,8.424334228999815e-10,4.704075754106466e-09,6.047363299197115e-11,5.733756090049573e-09,1.8708078556690557e-10,3.783881552636202e-09,5.947866375672855e-11,5.69662924930644e-09,5.3872765468538884e-11,3.0436927194894343e-09,5.850094995305135e-11,5.6599142381438076e-09,1.7808073120703804e-11
0.0,1.9113675512147633e-10,2.50026254643367e-12,1.8842240286802634e-10,1.7111328859792076e-11,1.5373576914567773e-10,2.460711228021638e-12,1.8708078556690502e-10,2.2016788159381937e-12,1.2365328348633792e-10,2.421786108445276e-12,1.857494254773482e-10,4.063752517511668e-13,9.945723771994268e-11,2.383477264336272e-12,1.8442823713575263e-10,9.902598279677139e-14
0.0,3.86181448735634e-09,4.2100394007791366e-11,3.809138716897008e-09,5.5599435345189e-10,3.106336719700737e-09,4.124701856581357e-11,3.7838815551871045e-09,1.2365328348634128e-10,2.498653077779502e-09,4.046179788319584e-11,3.759036881102729e-09,3.56490711932384e-11,2.0098498228408237e-09,3.971466914124547e-11,3.734536147008179e-09,1.1793253327831221e-11
0.0,6.261344679735056e-11,1.845041559270382e-12,6.02190269811829e-11,9.44016392256242e-12,5.0332986115059454e-11,1.6943937072176768e-12,5.947866421266223e-11,2.421786108446896e-12,4.0461886007021366e-11,1.5778430255845265e-12,5.883024644167246e-11,7.67964093544381e-13,3.2521365160873796e-11,1.4826798498351053e-12,5.823886440364352e-11,2.692734306523845e-13
0.0,5.809636134035152e-09,6.080301960559351e-11,5.7338215592297496e-09,8.368811491115774e-10,4.6731824671310355e-09,5.980816904580864e-11,5.696629249304667e-09,1.8574942547734849e-10,3.759036884168649e-09,5.883024251665124e-11,5.659856460579318e-09,5.346732353840554e-11,3.023712455930878e-09,5.786897288525818e-11,5.623474848298561e-09,1.7669155495111552e-11
0.0,5.510867475588043e-11,7.929294960993404e-13,5.428145288908891e-11,4.109232526419536e-12,4.432350421470158e-11,7.803468962529047e-13,5.3872765468539815e-11,4.063752517511796e-13,3.5649071193982475e-11,7.679640935412075e-13,5.34673235384058e-11,5.595854544507706e-14,2.867228861785801e-11,7.557779132949202e-13,5.3065099772351914e-11,1.0600230310440478e-14
0.0,3.106337080236923e-09,3.3831893007150616e-11,3.064003326735357e-09,4.4722205517928544e-10,2.4986532220154484e-09,3.3154222181123297e-11,3.0436927545092423e-09,9.945723771898799e-11,2.0098502736969797e-09,3.253340610008431e-11,3.023712287679916e-09,2.8672288616036653e-11,1.6166741814478932e-09,3.214494990134277e-11,3.004006982829794e-09,9.484988719241245e-12
0.0,6.144997920272811e-11,1.6954037056511533e-12,5.921919389497641e-11,9.291235084158027e-12,4.940163566418819e-11,1.578163624352219e-12,5.850094788221792e-11,2.38347726438554e-12,3.971955511109421e-11,1.4827987475587438e-12,5.786897681362287e-11,7.557779132915471e-13,3.172815499878653e-11,1.4199140100516618e-12,5.7291294499902726e-11,2.649912658135684e-13
0.0,5.771756601769227e-09,6.018322938008005e-11,5.696751833140437e-09,8.313697157832413e-10,4.642718119394164e-09,5.920282583602155e-11,5.6599142381399066e-09,1.8442823713575335e-10,3.734535880556975e-09,5.8238808798422e-11,5.623474848369402e-09,5.306509977235141e-11,3.004004974338548e-09,5.7290234738177306e-11,5.587410155368432e-09,1.7531368016701867e-11
0.0,1.8231704340184372e-11,2.7804658766963e-13,1.794813059550848e-11,1.2078016025768593e-12,1.466325693439795e-11,2.736248312454249e-13,1.7808073120703775e-11,9.902598279677246e-14,1.1793253327915164e-11,2.692734306499787e-13,1.7669155495112047e-11,1.0600230310456334e-14,9.48498871978901e-12,2.649912658536379e-13,1.7531368016702923e-11,1.5332803127974223e-15
1.0,6.520784082070577e-11,2.3974619727353593e-12,6.227477784144513e-11,9.745237042578103e-12,5.2393129921092085e-11,2.0544533358843526e-12,6.148622498412599e-11,2.500262546437139e-12,4.210039398830961e-11,1.8450416062807106e-12,6.080301963256167e-11,7.92929496094323e-13,3.383189287543699e-11,1.695403069635289e-12,6.018322952707211e-11,2.780465876704417e-13
1.0,2.3974619744294252e-12,1.2321158548593341e-12,1.1359479497441466e-12,1.2527983236185287e-13,1.8792364396520234e-12,8.640060174915966e-13,1.027750923319733e-12,3.656346509407113e-14,1.4756150911365753e-12,6.625994113016351e-13,9.60247250807168e-13,1.2476136112267455e-14,1.1603755853929689e-12,5.34782557412902e-13,9.119618707823765e-13,4.5559912791569955e-15
1.0,6.227477784144347e-11,1.1359479483098154e-12,6.076599629683105e-11,9.604747024720042e-12,5.0081128770453266e-11,1.1040059860856076e-12,6.013821483031524e-11,2.461963375538795e-12,4.027511924874998e-11,1.0737171579905368e-12,5.955659901589237e-11,7.802660229790992e-13,3.238920980557753e-11,1.0448888298668893e-12,5.900890826276778e-11,2.7349694113600874e-13
1.0,9.7452370425781e-12,1.2527983239001417e-13,9.604747024720136e-12,1.0937895109604184e-12,7.838372826758084e-12,1.2325266608292094e-13,9.535544669631702e-12,2.0462156925735294e-13,6.304627896379304e-12,1.212593340509992e-13,9.46699849284541e-12,5.3706391375930597e-14,5.0709932457204065e-12,1.1929894723948696e-13,9.399090138421823e-12,1.691251794560943e-14
1.0,5.239312992786835e-11,1.8792366158348764e-12,5.008112877070142e-11,7.83837282676242e-12,4.21003687035291e-11,1.6242984988193546e-12,4.9449336443229686e-11,2.0109289352074495e-12,3.383185441421196e-11,1.4643873844470723e-12,4.890125871707506e-11,6.377222840356823e-13,2.718873065077702e-11,1.3486921026996897e-12,4.840372580179848e-11,2.2361777468080637e-13
1.0,2.054453336096111e-12,8.640059673048944e-13,1.1040059869541472e-12,1.2325266606256535e-13,1.6242984105161698e-12,6.61789409046648e-13,1.0030926704734147e-12,3.5978492147813735e-14,1.2850849487251701e-12,5.337275273198177e-13,9.390120246671693e-13,1.2276539622749238e-14,1.0173503367279037e-12,4.4508626347605287e-13,8.927866434836787e-13,4.483085758659028e-15
1.0,6.148622498565627e-11,1.0277509235575473e-12,6.01382148317384e-11,9.535544670284755e-12,4.9449336444518433e-11,1.0030926698538564e-12,5.955039355356227e-11,2.4430579950765398e-12,3.976890416948972e-11,9.792954673611751e-13,5.899824130015972e-11,7.740155476984881e-13,3.1983595995402385e-11,9.56305078525647e-13,5.8473585724304e-11,2.712515206559711e-13
1.0,2.500262546437141e-12,3.6563465108134773e-14,2.461963375538793e-12,2.0462156925735238e-13,2.0109289352047374e-12,3.5978492156743805e-14,2.4430579948129107e-12,2.5971319254821107e-14,1.6173642854046816e-12,3.5402898022535896e-14,2.4243132856632617e-12,5.006921103666955e-15,1.3008253362570549e-12,3.4836476526150695e-14,2.4057276611819272e-12,1.2954492852233568e-15
1.0,4.2100393990003674e-11,1.4756148967425139e-12,4.0275119248625905e-11,6.304627896381475e-12,3.383185440404756e-11,1.285084852057535e-12,3.97689035922136e-11,1.617364285406231e-12,2.7188715944167474e-11,1.1627314411467221e-12,3.932921769167717e-11,5.128961162574103e-13,2.185100005237107e-11,1.0731793714568624e-12,3.892982029299814e-11,1.7984557485479765e-13
1.0,1.8450415683759862e-12,6.625993505270211e-13,1.0737171123582911e-12,1.212593176995578e-13,1.4643875372835798e-12,5.337275371665757e-13,9.792945809325105e-13,3.540289178281845e-14,1.162728871037002e-12,4.447214542207252e-13,9.183796867593718e-13,1.2081806197416916e-14,9.235582066895654e-13,3.794722310838208e-13,8.741536186979391e-13,4.415044923520185e-15
1.0,6.080301960627221e-11,9.602472506448338e-13,5.955659898809248e-11,9.46699848158629e-12,4.890125869590503e-11,9.390120521115744e-13,5.899824125882716e-11,2.4243131275840403e-12,3.932921998923791e-11,9.183918628734983e-13,5.846893217558479e-11,7.678184694762024e-13,3.163081410896542e-11,8.98291757866335e-13,5.796278617874496e-11,2.690254248635765e-13
1.0,7.929294960993724e-13,1.2476136105715031e-14,7.802660224370438e-13,5.370639137809342e-14,6.37722284043188e-13,1.2276532390080859e-14,7.74015551136084e-13,5.0069211047639084e-15,5.128951885489637e-13,1.2080122897079022e-14,7.678185892483245e-13,6.817975467322439e-16,4.1250163557851027e-13,1.1886867207733574e-14,7.616746289150365e-13,1.328835758394546e-16
1.0,3.383189296734007e-11,1.1603755593467057e-12,3.238920992939489e-11,5.070993285285746e-12,2.71887307183279e-11,1.01735004894846e-12,3.1983588808364224e-11,1.3008253509941358e-12,2.1851002475626452e-11,9.235352749930542e-13,3.163098419316717e-11,4.1248966601748216e-13,1.7561586037601317e-11,8.468239710310276e-13,3.131059839542838e-11,1.4461140623277636e-13
1.0,1.6954037015218677e-12,5.347825911883407e-13,1.044890908852183e-12,1.1929921765305255e-13,1.348692651153523e-12,4.450867889805873e-13,9.56310923510207e-13,3.466201816822356e-14,1.0731875368809438e-12,3.7946111496752815e-13,8.982881416335984e-13,1.1758478628085418e-14,8.560399946672434e-13,3.2946096351136304e-13,8.559723504155878e-13,4.2793920565164446e-15
1.0,6.018322945889878e-11,9.11961851783899e-13,5.900890818734193e-11,9.399090116647815e-12,4.840372565482958e-11,8.927866581160901e-13,5.847358570875963e-11,2.405728023040585e-12,3.89298346468226e-11,8.741472103714319e-13,5.7962787303405983e-11,7.616748111523805e-13,3.131017589894848e-11,8.55934765722414e-13,5.747201962782054e-11,2.66818857012271e-13
