0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,4.934708165522804e-05,5.5969974065429436e-05,3.265131076053508e-06,1.5339269151238796e-07,3.4805423778050564e-05,2.254754650912143e-05,2.6524358835225076e-06,4.184403665004213e-08,2.4864461393168095e-05,1.1823332992571243e-05,2.332607488654762e-06,1.4271358640341328e-08,1.7916241552025153e-05,7.367826022872802e-06,2.123776717942967e-06,5.2368881767998635e-09
0.0,5.5969974065429395e-05,6.4136955778437e-05,3.8080887041965435e-06,1.6688330288047617e-07,4.012598956318744e-05,2.7740559099437878e-05,3.039321900237486e-06,4.5373920552849796e-08,2.90117294571347e-05,1.5111057473833515e-05,2.647872605499248e-06,1.5468542501264487e-08,2.1117491698409457e-05,9.581180401103234e-06,2.3964716094944467e-06,5.6752041356862625e-09
0.0,3.2651310760535316e-06,3.8080887041965626e-06,3.731977570596924e-10,5.650274459797253e-12,2.107824824975099e-06,7.274234425425817e-07,1.0988546937288243e-10,8.511731510544769e-13,1.3645026479414966e-06,1.583997793342722e-07,8.154827553159358e-11,2.889341880532809e-13,8.857113663367078e-07,4.025277961236131e-08,6.836115073746224e-11,1.0582517391226861e-13
0.0,1.533926915123395e-07,1.6688330288070003e-07,5.650274459128794e-12,1.53212559606503e-13,9.624411202484538e-08,2.3870488875752454e-08,1.7217186060081182e-12,2.054944755444944e-14,6.039880322650705e-08,3.461433341121513e-09,1.4216612406631222e-12,6.9953077496669264e-15,3.7911379864990085e-08,5.184496782619326e-10,1.2544372023527937e-12,2.5649839234709527e-15
0.0,3.480542377805055e-05,4.0125989563187434e-05,2.1078248249751177e-06,9.624411202472315e-08,2.463391180372058e-05,1.6086486717283862e-05,1.6986101252312378e-06,2.6219757141103246e-08,1.759922829680433e-05,8.353658512548845e-06,1.4879862249309764e-06,8.941056427760842e-09,1.2668871498512661e-05,5.158524605647303e-06,1.351508552923671e-06,3.280711485790811e-09
0.0,2.254754650912144e-05,2.774055909943788e-05,7.274234425425722e-07,2.3870488875639352e-08,1.608648671728387e-05,1.1597786283800345e-05,5.332979269185225e-07,6.394547300771523e-09,1.1545771589486696e-05,5.962911492529413e-06,4.4635245355363246e-07,2.1763576042549383e-09,8.330353650452149e-06,3.5558894933979954e-06,3.9422243022023176e-07,7.979443614486656e-10
0.0,2.6524358835225084e-06,3.0393219002374425e-06,1.0988546937284628e-10,1.7217186061400632e-12,1.6986101252312433e-06,5.332979269185255e-07,1.8396395663213993e-12,3.853475746791234e-15,1.0900467162317154e-06,1.0186762855210564e-07,5.95100984205569e-13,1.3026239164861981e-15,7.009357450374304e-07,2.1288638938424768e-08,4.5136868410590546e-13,4.763765091897569e-16
0.0,4.184403665006996e-08,4.537392055288299e-08,8.51173151917139e-13,2.0549447558447055e-14,2.621975714108268e-08,6.394547300834578e-09,3.853476253933702e-15,2.0244616536782116e-20,1.6430159886138917e-08,9.025695502023817e-10,1.845227511365997e-17,3.432473507457577e-21,1.0296104720668466e-08,1.2759311936136387e-10,8.96961775295115e-19,1.2494750434178173e-21
0.0,2.4864461393168085e-05,2.9011729457134637e-05,1.3645026479414943e-06,6.03988032263868e-08,1.7599228296804328e-05,1.1545771589486685e-05,1.090046716231723e-06,1.6430159886119484e-08,1.2560465345908842e-05,5.93455286255678e-06,9.508493939095975e-07,5.6017386116168175e-09,9.027824246963743e-06,3.6305854998607333e-06,8.613746152948198e-07,2.055276399561028e-09
0.0,1.1823332992571248e-05,1.5111057473833518e-05,1.5839977933426083e-07,3.461433341095737e-09,8.353658512548833e-06,5.962911492529421e-06,1.0186762855210637e-07,9.02569550175603e-10,5.9345528625567795e-06,2.8598412797908895e-06,8.047849912178941e-08,3.0647543196616207e-10,4.236382002254096e-06,1.5897866001843287e-06,6.870057572908069e-08,1.122629995266367e-10
