0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,9.61115696158607e-09,1.4377793825171492e-10,9.449316541854483e-09,1.1127076566225917e-09,7.729998370171738e-09,1.4059019140241653e-10,9.37286932221549e-09,2.357507772355805e-10,6.217046857472883e-09,1.377373816521844e-10,9.298060566815596e-09,6.857885655224656e-11,5.000224560302048e-09,1.3505844088151545e-10,9.224600289331767e-09,2.3050152035192475e-11
0.0,1.4377793825171492e-10,6.336408643536017e-12,1.3621474822597568e-10,1.803952306910897e-11,1.1549047993509036e-10,5.442945237359189e-12,1.3419955442399484e-10,4.495161987219969e-12,9.277776172758213e-11,4.896599812272193e-12,1.3246058685982523e-10,1.4313328754592805e-12,7.453750005190275e-11,4.505561880400827e-12,1.3088849799088592e-10,5.05484074816029e-13
0.0,9.449316541854456e-09,1.3621474822571594e-10,9.297013808498167e-09,1.0942672103639326e-09,7.600005438297721e-09,1.338726157112391e-10,9.22317389506825e-09,2.313977139648634e-10,6.112621391087289e-09,1.3157555374284866e-10,9.150561191708179e-09,6.722718066649709e-11,4.916331724038584e-09,1.2932219723384269e-10,9.079046434307943e-09,2.2578646446784387e-11
0.0,1.1127076566225923e-09,1.8039523069103004e-11,1.0942672103639307e-09,8.950353605082494e-11,8.948947870328175e-10,1.7746835606718237e-11,1.0851811391432976e-09,1.3158597447732116e-11,7.197188997388804e-10,1.745891216421094e-11,1.076182802599174e-09,3.052292321067796e-12,5.788337744230672e-10,1.717567439614825e-11,1.0672710299608163e-09,9.048763139353005e-13
0.0,7.729998370144633e-09,1.1549047994017256e-10,7.600005438297788e-09,8.948947870328193e-10,6.2170461732676205e-09,1.1297593391921568e-10,7.538541908217189e-09,1.8958665916526317e-10,5.000223468144542e-09,1.1070126899619121e-10,7.47838984355703e-09,5.5147008651383836e-11,4.021566275357463e-09,1.0855845211847594e-10,7.419318719106558e-09,1.8534977523515976e-11
0.0,1.405901914015695e-10,5.442945237994464e-12,1.3387261571121427e-10,1.7746835606719446e-11,1.1297593392408612e-10,4.894018697476419e-12,1.3192233411035263e-10,4.421841262524562e-12,9.078850235252585e-11,4.50199223463929e-12,1.3022970058598362e-10,1.4078853977639165e-12,7.296061877389044e-11,4.197753588885786e-12,1.2869523390552647e-10,4.971814818038349e-13
0.0,9.3728693222155e-09,1.3419955442540022e-10,9.223173895068346e-09,1.0851811391432984e-09,7.538541908194048e-09,1.319223341244635e-10,9.150343433129442e-09,2.292542622721071e-10,6.0632045737234185e-09,1.2968636324960231e-10,9.078639987545314e-09,6.656201725509526e-11,4.8766003582500335e-09,1.2749072489086568e-10,9.007963808149129e-09,2.2346701002249215e-11
0.0,2.3575077723557997e-10,4.4951619872169854e-12,2.3139771396486251e-10,1.3158597447732111e-11,1.8958665916526226e-10,4.421841262523851e-12,2.2925426227210696e-10,1.2003590507237558e-12,1.524622885040302e-10,4.349718085067444e-12,2.271325329695702e-10,1.8879037907304565e-13,1.2260752209510282e-10,4.278772867637026e-12,2.2503228196393574e-10,4.427762017675696e-14
0.0,6.217046857468648e-09,9.277776172249993e-11,6.112621391087273e-09,7.197188997388785e-10,5.000223468143695e-09,9.07885023481848e-11,6.063204575133864e-09,1.5246228850402895e-10,4.021565838834375e-09,8.897371133554569e-11,6.014837531775977e-09,4.434592269625717e-11,3.2344568195695723e-09,8.725866861467062e-11,5.967337003137052e-09,1.4904257506382022e-11
0.0,1.3773738165229027e-10,4.89659977415571e-12,1.3157555374756193e-10,1.7458912164217054e-11,1.1070126861200883e-10,4.501992834550375e-12,1.2968636342757684e-10,4.349718085072791e-12,8.897375706902504e-11,4.196461428504516e-12,1.2803818526399344e-10,1.384822401070961e-12,7.150975233037026e-11,3.947278393734006e-12,1.2654010028355616e-10,4.890153634372098e-13
0.0,9.298060566815616e-09,1.324605868456155e-10,9.150561191707843e-09,1.0761828025991727e-09,7.478389844843361e-09,1.3022970069427686e-10,9.078639987544537e-09,2.2713253296957087e-10,6.014837531704646e-09,1.2803818400662927e-10,9.00777289186076e-09,6.590386322713926e-11,4.837709355585503e-09,1.2588526163084804e-10,8.937878975805802e-09,2.2117255438625544e-11
0.0,6.85788565522464e-11,1.4313328754627599e-12,6.72271806664976e-11,3.0522923210678215e-12,5.514700865116522e-11,1.4078853977630115e-12,6.656201725509646e-11,1.887903790730781e-13,4.434592269646976e-11,1.3848224010667776e-12,6.590386322713976e-11,1.8543006700677064e-14,3.566033730212684e-11,1.3621375745128483e-12,6.525263957834702e-11,2.983965541084591e-15
0.0,5.000224560302048e-09,7.453750010336e-11,4.916331725676329e-09,5.788337744230596e-10,4.021566275332899e-09,7.296054035240381e-11,4.876600372391267e-09,1.226075220938769e-10,3.234457058753148e-09,7.151438662989559e-11,4.837709312174067e-09,3.5660337300673164e-11,2.6014059460581378e-09,7.020115928748505e-11,4.799512760075006e-09,1.1984740622511148e-11
0.0,1.350584408819919e-10,4.505562192426589e-12,1.2932219709376792e-10,1.7175674396226056e-11,1.0855841504162038e-10,4.1977471549558676e-12,1.27490724330493e-10,4.278772867696975e-12,8.726058095568815e-11,3.9473138844542005e-12,1.258852633460666e-10,1.3621375745180763e-12,7.008226263596526e-11,3.739700598007884e-12,1.2442240913609759e-10,4.809834746221071e-13
0.0,9.224600289331777e-09,1.3088849792480618e-10,9.079046434306867e-09,1.0672710299608177e-09,7.419318722254918e-09,1.2869523501646643e-10,9.007963808149132e-09,2.250322819639366e-10,5.96733692480794e-09,1.2654008805113357e-10,8.937878975829304e-09,6.525263957834627e-11,4.799512374530485e-09,1.2442225921312873e-10,8.868723977095122e-09,2.18902814227454e-11
0.0,2.3050152035192533e-11,5.054840748123567e-13,2.257864644678436e-11,9.048763139352472e-13,1.8534977523534704e-11,4.971814818043497e-13,2.2346701002249483e-11,4.427762017672871e-14,1.4904257505921767e-11,4.890153634360983e-13,2.211725543862604e-11,2.9839655410284232e-15,1.1984740622618806e-11,4.809834746577962e-13,2.189028142274519e-11,3.097483599483319e-16
1.0,1.4377793825171492e-10,6.336408645230083e-12,1.3621474822597568e-10,1.8039523069108988e-11,1.1549047993170223e-10,5.442945236512156e-12,1.3419955442398823e-10,4.495161987219969e-12,9.277776172504103e-11,4.896599812483951e-12,1.3246058686109744e-10,1.4313328754592724e-12,7.453750005211451e-11,4.505561866742421e-12,1.308884979920204e-10,5.054840748162592e-13
