0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0011785714285714286,0.0005274593911571012,2.2604195165392815e-05,1.26013684788491e-06,0.0003894993968964067,8.095410733819004e-05,1.9298067407285107e-05,3.4625374555844607e-07,0.00017976438688108664,3.991875321988003e-05,1.738073648571009e-05,1.1820305149653001e-07,0.00010124137757477325,2.6380806988795993e-05,1.605771052115134e-05,4.339088105899218e-08
0.0,0.0005274593911571019,0.00019972891816528635,3.822798321064208e-06,2.088906789214813e-07,0.0001491432015288185,1.8674975662993042e-05,3.2430188785581094e-06,5.7349075033991115e-08,5.714883318244925e-05,8.05981195349829e-06,2.9124949042644765e-06,1.9575744399503818e-08,2.7739315982238577e-05,5.095897935326345e-06,2.6862062013111336e-06,7.185732725316883e-09
0.0,2.2604195165391293e-05,3.8227983210631076e-06,2.2298992833276723e-13,1.7459760827406382e-13,2.6205357202090017e-06,1.0522129771952568e-08,9.153424468342762e-14,1.5079852502885649e-15,3.0790953040147027e-07,3.029191489551819e-11,8.10506840578421e-14,5.144963311402943e-16,3.668518057478508e-08,3.5513993631833494e-13,7.413275229050409e-14,1.8881878621918847e-16
0.0,1.2601368478846416e-06,2.0889067891683983e-07,1.7459760988466202e-13,1.7983970111628104e-14,1.4173857570876206e-07,5.433688105881736e-10,1.4219103808231013e-13,2.465893186014224e-15,1.5956664440902706e-08,1.85981336921984e-12,1.2720783471620583e-13,8.416068672545957e-16,1.7991898252404548e-09,2.711815184710801e-13,1.170551319594428e-13,3.08915152547095e-16
0.0,0.00038949939689640644,0.00014914320152881883,2.6205357202089153e-06,1.4173857570878162e-07,0.00011043326107538625,1.4122472213957943e-05,2.2160316709103406e-06,3.8896577632071584e-08,4.285804431475204e-05,5.949964864334256e-06,1.987294122888486e-06,1.3276426207215787e-08,2.0985371158924595e-05,3.7055081328899375e-06,1.8312925226151699e-06,4.8733218220402275e-09
0.0,8.095410733819066e-05,1.867497566299219e-05,1.0522129772337411e-08,5.43368813005111e-10,1.4122472213957742e-05,2.1682126209620211e-07,8.756379955788246e-09,1.4848045799442354e-10,2.914585901818032e-06,3.701381199319446e-08,7.798891978605597e-09,5.06685945059476e-11,7.357895542141724e-07,2.006249897996232e-08,7.15748191309044e-09,1.8596984664166355e-11
0.0,1.929806740728485e-05,3.2430188785583372e-06,9.153424562768774e-14,1.4219104061960916e-13,2.2160316709102487e-06,8.756379956060523e-09,1.2944910338797687e-17,9.894351240272215e-20,2.568238092146446e-07,2.4055604264931524e-11,5.655523670109783e-18,3.127139522879013e-20,3.0038997772323626e-08,6.729045159105705e-14,5.129369188875923e-18,1.0465587765557359e-20
0.0,3.462537455575578e-07,5.7349075041461945e-08,1.5079890440863155e-15,2.465893240911016e-15,3.8896577632191525e-08,1.4848045958428572e-10,9.773835253156787e-20,1.6003905689422288e-22,4.370108413743419e-09,3.845291093553615e-13,2.2871170297933708e-21,1.01609013426791e-22,4.910627648826486e-10,9.970714416724139e-16,1.97410797210994e-22,3.2324627393087585e-23
0.0,0.00017976438688108677,5.714883318244947e-05,3.079095304013747e-07,1.5956664440962666e-08,4.285804431475205e-05,2.9145859018181402e-06,2.568238092145764e-07,4.370108413828005e-09,1.3690272254995908e-05,9.679067900836199e-07,2.2891623019818225e-07,1.4913198999211177e-09,5.6280350641037745e-06,5.568944648394316e-07,2.1018019777036055e-07,5.473663575888445e-10
0.0,3.9918753219880476e-05,8.059811953502294e-06,3.029191500274113e-11,1.859815391216244e-12,5.949964864334068e-06,3.7013811995092195e-08,2.405560383261756e-11,3.845285436621629e-13,9.679067900835388e-07,4.0304918332833783e-10,2.1173170599280047e-11,1.3116992124591157e-13,1.7090272198790368e-07,9.166148324476552e-11,1.9296952339659254e-11,4.813598149061801e-14
0.0,1.7380736485708817e-05,2.9124949042630145e-06,8.105068416567129e-14,1.2720783263969623e-13,1.9872941228886672e-06,7.798891978194958e-09,5.653344030872402e-18,-3.84138929282087e-21,2.2891623019802555e-07,2.117317048827419e-11,5.4927760868936505e-22,-2.910678846683269e-21,2.6564056093711785e-08,5.828180401229702e-14,2.784464943495468e-22,-2.40458317190244e-21
0.0,1.1820305149542967e-07,1.957574439847154e-08,5.144871530285129e-16,8.416070956907698e-16,1.3276426207219364e-08,5.066859456963052e-11,2.887066108027465e-20,8.747646564124153e-23,1.491319899748806e-09,1.3116875310478895e-13,-4.884724396272271e-21,5.780206017934029e-23,1.6753192531861656e-10,3.3998650199512647e-16,-2.653805981152302e-21,-8.650153038356936e-24
0.0,0.00010124137757477357,2.7739315982238557e-05,3.6685180574759744e-08,1.7991898249025695e-09,2.098537115892462e-05,7.357895542142183e-07,3.0038997772198894e-08,4.910627645804449e-10,5.628035064103788e-06,1.7090272198787541e-07,2.6564056093675005e-08,1.6753192538653688e-10,1.933371751769307e-06,8.858665877952651e-08,2.4275559568791823e-08,6.148334654483754e-11
0.0,2.638080698879644e-05,5.095897935327612e-06,3.551404777525577e-13,2.7118139775198125e-13,3.7055081328899743e-06,2.0062498980409757e-08,6.729034114088192e-14,9.950099844408084e-16,5.5689446483943e-07,9.166148330898045e-11,5.82819792120832e-14,3.398090003105758e-16,8.858665877955646e-08,9.422876141714516e-13,5.2639495346890324e-14,1.2367245328326142e-16
0.0,1.6057710521153614e-05,2.686206201311911e-06,7.413275435745048e-14,1.1705512979406938e-13,1.8312925226146932e-06,7.1574819134155714e-09,5.1292341539971126e-18,-9.068794824827686e-22,2.101801977702842e-07,1.9296952422596974e-11,7.468919283960224e-22,-2.241075717897893e-21,2.4275559568887064e-08,5.26402011192855e-14,2.4304540206875166e-22,2.1902330615537715e-22
0.0,4.339088105941237e-08,7.185732726766207e-09,1.8882047693868473e-16,3.089153992872083e-16,4.8733218214948135e-09,1.8596984266048158e-11,5.464776610193674e-21,1.4567516533984483e-22,5.473663573889851e-10,4.813617191169877e-14,-2.5864677802076583e-21,1.3372172247143798e-23,6.148334649872502e-11,1.242167970800576e-16,-3.382019544680333e-21,9.455626268477897e-23
1.0,0.0005274593911571009,0.0001997289181652865,3.822798321064208e-06,2.0889067892061394e-07,0.0001491432015288186,1.8674975662992988e-05,3.2430188785582178e-06,5.734907503507532e-08,5.714883318244929e-05,8.059811953498372e-06,2.9124949042641513e-06,1.957574439972066e-08,2.7739315982238567e-05,5.095897935326427e-06,2.6862062013111336e-06,7.185732725100043e-09
1.0,0.00019972891816528665,7.051442792886508e-05,6.502962557233789e-07,3.4639970444090475e-08,5.328966781061384e-05,4.522614937037138e-06,5.472099875936858e-07,9.499201614621968e-09,1.8373144463612573e-05,1.680308518658311e-06,4.896594047254857e-07,3.2420864547302907e-09,7.982507242001917e-06,1.0110472609373318e-06,4.506351856393943e-07,1.1900234676867042e-09
1.0,3.822798321064155e-06,6.502962557214158e-07,3.8623388906032586e-14,2.985259029525311e-14,4.470110123818289e-07,1.8112682853112534e-09,1.563374039110382e-14,2.497947325457768e-16,5.2971702532422356e-08,5.303993686023924e-12,1.3761257713299722e-14,8.521231787922007e-17,6.365269901829719e-09,7.136934251312118e-14,1.2542202297273546e-14,3.1262726392702316e-17
1.0,2.0889067892087427e-07,3.463997048175488e-08,2.9852607036657253e-14,2.983316743909452e-15,2.35081522616617e-08,9.027091850171014e-11,2.409262715326024e-14,4.0847536357569027e-16,2.648377154430418e-09,3.3055200919399173e-13,2.1458859601314717e-14,1.3939115766027866e-16,2.990078498309365e-10,5.4843134846568365e-14,1.9694054195206223e-14,5.11611722269366e-17
1.0,0.0001491432015288186,5.328966781061466e-05,4.4701101238250467e-07,2.350815225999909e-08,4.01013436005421e-05,3.4579807903499954e-06,3.7465014300358133e-07,6.44297095490627e-09,1.398221873887431e-05,1.2538921618437132e-06,3.3464073313775085e-07,2.1988504199263416e-09,6.121396280294833e-06,7.425505982551408e-07,3.0763516966500156e-07,8.070777654859123e-10
1.0,1.867497566299303e-05,4.5226149370396445e-06,1.8112682877306946e-09,9.027089477063512e-11,3.4579807903495626e-06,5.451114799785972e-08,1.4894420261563075e-09,2.4597333677693388e-11,7.451374890480957e-07,8.113550482496884e-09,1.3197541482605134e-09,8.39225371077452e-12,1.9367798988131672e-07,4.132113891137926e-09,1.2074864989582389e-09,3.080000966996422e-12
1.0,3.243018878558071e-06,5.472099876014064e-07,1.5633742754227198e-14,2.4092596126208762e-14,3.7465014300334094e-07,1.489442030545754e-09,2.2226797188994007e-18,5.602648322541567e-21,4.3675182366174736e-08,4.123798390992227e-12,9.870571406270482e-19,-2.0232375386680783e-20,5.137637128213771e-09,1.162430644118333e-14,8.70306967314447e-19,-1.9695719179481896e-20
1.0,5.734907503384903e-08,9.499201631808677e-09,2.4981785997718212e-16,4.0847493917614365e-16,6.442970955699565e-09,2.459734474651601e-11,5.001459416173505e-21,4.982834653378372e-22,7.239521342771563e-10,6.371061586266342e-14,-9.223233110319006e-21,3.4087318412974836e-22,8.13574880382237e-11,1.637863709060339e-16,-6.651450193800412e-21,2.318292577612387e-22
1.0,5.714883318244929e-05,1.837314446361292e-05,5.297170253273143e-08,2.64837715348854e-09,1.3982218738874286e-05,7.451374890481363e-07,4.367518236630456e-08,7.239521333876896e-10,4.330568089469506e-06,2.1007051804844594e-07,3.8731501268916836e-08,2.470075440183067e-10,1.6735381004429862e-06,1.1436949123180845e-07,3.54531508865805e-08,9.065381654747298e-11
1.0,8.059811953498245e-06,1.6803085186516798e-06,5.3039949149985935e-12,3.305506674647619e-13,1.2538921618433355e-06,8.113550478996158e-09,4.1237955739684595e-12,6.371306140173527e-14,2.100705180479251e-07,9.127222041089034e-11,3.6056557322324082e-12,2.172132819799131e-14,3.796845736269827e-08,1.9380167945419452e-11,3.2732038937776987e-12,7.967118825533311e-15
1.0,2.9124949042642576e-06,4.896594047311937e-07,1.376124343237741e-14,2.14588568243079e-14,3.346407331381852e-07,1.3197541522059732e-09,9.665478255985703e-19,-1.1793889547440045e-20,3.873150126919705e-08,3.6056585803411858e-12,-4.2455317350610154e-21,6.044264772683475e-21,4.515417257540122e-09,9.986257998297045e-15,-1.3676489354895655e-20,8.587739302001367e-22
1.0,1.9575744399577705e-08,3.2420864766810432e-09,8.521923727848234e-17,1.3939104071813119e-16,2.198850419071972e-09,8.392265786981259e-12,1.7322843172870543e-21,3.0414361125142284e-22,2.4700754358357364e-10,2.1726121127100313e-14,-2.1332344454834886e-21,5.31705587907163e-23,2.7749930085991043e-11,5.758872128118017e-17,-2.4779471389899484e-21,2.515589888226436e-22
1.0,2.7739315982238567e-05,7.982507242001961e-06,6.365269901915561e-09,2.990078507536657e-10,6.121396280294741e-06,1.9367798988128488e-07,5.137637128311525e-09,8.135748898411054e-11,1.673538100442926e-06,3.796845736231054e-08,4.515417257426377e-09,2.7749929873055415e-11,5.655874114011229e-07,1.850033300145547e-08,4.111245751175835e-09,1.0183173789283695e-11
1.0,5.095897935326343e-06,1.0110472609362783e-06,7.13704100103503e-14,5.484122117512462e-14,7.425505982552675e-07,4.132113890749143e-09,1.1622648028611526e-14,1.593982449815656e-16,1.1436949123206375e-07,1.9380168391192293e-11,9.977340499367e-15,4.969464606602657e-17,1.850033300171344e-08,2.034361344100877e-13,8.973362748300832e-15,1.1620837248651784e-17
