0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,0.0001221806561246705,0.00012091641249438445,5.466728442093217e-06,2.793854715300772e-07,7.736325111882463e-05,3.398763800606917e-05,4.5466415249881275e-06,7.649433998957412e-08,5.0674030450392326e-05,1.595306050874782e-05,4.0451541001562934e-06,2.6101681238735507e-08,3.399418126426037e-05,9.764822148353028e-06,3.7096019549702052e-06,9.579875707800881e-09
0.0,0.00012091641249438453,0.00012679290875759083,4.032051545245277e-06,1.9223677973854427e-07,7.80106285119402e-05,3.6013095267554745e-05,3.2830320746975416e-06,5.247473678989694e-08,5.151762120534725e-05,1.6222501969934696e-05,2.892590584562888e-06,1.7899149972871184e-08,3.466260092667954e-05,9.513066358994541e-06,2.6370613596550638e-06,6.568417177719543e-09
0.0,5.466728442093192e-06,4.032051545245123e-06,3.5858442825120375e-11,1.521791139263577e-12,2.8204577117846574e-06,2.491434714735899e-07,1.2203506918748797e-11,1.3984877746212223e-13,1.464199315764644e-06,1.768949768384741e-08,1.0001430182450429e-11,4.759629941130691e-14,7.647545560225159e-07,1.6436146701428832e-09,8.770659765401037e-12,1.7450771024333832e-14
0.0,2.793854715301401e-07,1.9223677973837995e-07,1.5217911383849754e-12,8.256566462835393e-14,1.3933682978947948e-07,9.464447807268992e-09,7.74426873226245e-13,1.1200277968083123e-14,6.951812217930456e-08,4.765278183537008e-10,6.68230484684737e-13,3.81784123845312e-15,3.4698467004184135e-08,2.8062141530977374e-11,6.021591071542615e-13,1.4006473568549655e-15
0.0,7.736325111882483e-05,7.801062851194024e-05,2.8204577117846625e-06,1.3933682978934086e-07,4.908920483418716e-05,2.1201448509112204e-05,2.3222370542654816e-06,3.809309653772367e-08,3.1992993732379114e-05,9.623862277290578e-06,2.056358832672447e-06,1.2995905703119077e-08,2.131173236282787e-05,5.754462541457331e-06,1.8803516450252887e-06,4.7694272937515506e-09
0.0,3.39876380060691e-05,3.6013095267554806e-05,2.4914347147363807e-07,9.464447807340948e-09,2.1201448509112136e-05,8.027691545672968e-06,1.8786880943995333e-07,2.5534660044699577e-09,1.3471456936370276e-05,2.822120198663838e-06,1.6033008048666684e-07,8.700023899397579e-10,8.694701904541998e-06,1.37300658932e-06,1.4344488650906993e-07,3.191182514738339e-10
0.0,4.546641524988132e-06,3.2830320746975886e-06,1.2203506918688463e-11,7.744268733629369e-13,2.322237054265403e-06,1.878688094399018e-07,4.5640712305448324e-14,1.8959092022561562e-16,1.1914269260721865e-06,1.1519760324409817e-08,1.7382198338071143e-14,6.43416737382772e-17,6.139446173533733e-07,7.640613901911682e-10,1.461626018252806e-14,2.3570310265239146e-17
0.0,7.649433998942205e-08,5.247473678985139e-08,1.3984877350027506e-13,1.120027795469784e-14,3.8093096537771543e-08,2.5534660044871713e-09,1.8958837473975606e-16,3.2756476767423095e-21,1.8971364001973297e-08,1.2438747571424571e-10,3.7330238330203877e-19,5.555950132832048e-22,9.449006630352183e-09,6.065889819409109e-12,1.027147861934063e-19,2.0722818503517247e-22
0.0,5.0674030450392346e-05,5.1517621205347316e-05,1.4641993157646222e-06,6.951812217922309e-08,3.199299373237912e-05,1.3471456936370306e-05,1.1914269260721814e-06,1.897136400199565e-08,2.0701962762642013e-05,5.903246545439169e-06,1.0492187340686076e-06,6.470906810276782e-09,1.3679764133493105e-05,3.444009881212027e-06,9.56190538349017e-07,2.3745820509656404e-09
0.0,1.595306050874777e-05,1.6222501969934967e-05,1.7689497683821183e-08,4.7652781843639e-10,9.623862277290612e-06,2.8221201986639424e-06,1.1519760324402226e-08,1.2438747575782218e-10,5.9032465454391775e-06,7.42931135103257e-07,9.368256062296451e-09,4.231339507159037e-11,3.6722228537272718e-06,2.8076561740227207e-07,8.15858542891254e-09,1.551078463866162e-11
