0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.4111426992614588e-08,2.7184388534875093e-10,1.3821621877567649e-08,1.355863330036533e-09,1.1347977759722564e-08,2.654777530665458e-10,1.3686500756543129e-08,2.803406182596163e-10,9.125727473781408e-09,2.598301325359822e-10,1.3554948149516454e-08,8.272928944171846e-11,7.338671346626748e-09,2.5455275590645686e-10,1.3426319155687785e-08,2.8188057202673872e-11
0.0,2.718438853639975e-10,1.3895710579439027e-11,2.5550864595987666e-10,2.9424062615131175e-11,2.1830201375424609e-10,1.1960743683255373e-11,2.511698119442345e-10,7.226222667799782e-12,1.753257624903515e-10,1.0775696102280816e-11,2.4743436487759107e-10,2.3158451231528504e-12,1.4082233418357862e-10,9.926180402884654e-12,2.440650988823769e-10,8.227831508538677e-13
0.0,1.3821621877567623e-08,2.555086459597195e-10,1.355216413601575e-08,1.3275791872215193e-09,1.1115286047397491e-08,2.50974034827505e-10,1.3422535928433493e-08,2.7365387234424625e-10,8.938865654618718e-09,2.465307342169727e-10,1.3295583778186624e-08,8.061534305976838e-11,7.188599804202449e-09,2.4217576731223383e-10,1.3171010028992997e-08,2.7441301484839255e-11
0.0,1.3558633300365302e-09,2.9424062615130516e-11,1.3275791872215169e-09,7.81489808811981e-11,1.0902773553683735e-09,2.8931959419465806e-11,1.31370452064168e-09,1.004556785839269e-11,8.767143453021219e-10,2.8448122996216397e-11,1.3000037117833371e-09,2.3134223970198825e-12,7.04984027308015e-10,2.7972412613631243e-11,1.2864737300909205e-09,6.985156750113011e-13
0.0,1.1347977759736116e-08,2.1830201354757005e-10,1.1115286047397796e-08,1.0902773553683776e-09,9.125725800891337e-09,2.1328854326463404e-10,1.100666740099219e-08,2.2540071665726426e-10,7.338668678981608e-09,2.0878931520147474e-10,1.0900905029085175e-08,6.65120548517877e-11,5.901574212179648e-09,2.045706173874089e-10,1.0797486116894901e-08,2.266162231015563e-11
0.0,2.6547775306569875e-10,1.1960743701043065e-11,2.5097403482750006e-10,2.893195941946678e-11,2.1328854337411305e-10,1.0768559757797123e-11,2.467774437847004e-10,7.104389533831672e-12,1.7136529167103998e-10,9.916322456308743e-12,2.43143581871812e-10,2.2765949772807023e-12,1.376869295206918e-10,9.254169043852738e-12,2.3985672925466493e-10,8.087966909395903e-13
0.0,1.3686500756543112e-08,2.511698119448549e-10,1.3422535928433552e-08,1.3137045206416796e-09,1.1006667400976123e-08,2.467774437934445e-10,1.3295008971309032e-08,2.703769116401469e-10,8.851550967383098e-09,2.424678506099134e-10,1.3169939478117417e-08,7.958012780460952e-11,7.118410334757727e-09,2.3823907324079933e-10,1.3047094163513443e-08,2.7075758585504047e-11
0.0,2.803406182596162e-10,7.226222667799458e-12,2.736538723442455e-10,1.004556785839268e-11,2.254007166572623e-10,7.1043895338318776e-12,2.7037691164014746e-10,6.555875996062829e-13,1.8122770413141521e-10,6.984614345975186e-12,2.671433506765102e-10,9.088010781462876e-14,1.4571152890720288e-10,6.866862273930716e-12,2.639525473583419e-10,2.1244189088541208e-14
0.0,9.125727473784796e-09,1.7532576237557854e-10,8.938865654618651e-09,8.76714345302121e-10,7.338668678980761e-09,1.7136529161153592e-10,8.85155096826023e-09,1.8122770413141509e-10,5.901573146951225e-09,1.6777855535272541e-10,8.766522572061662e-09,5.3473850596759847e-11,4.745903669089219e-09,1.6440488494437884e-10,8.6833726564003e-09,1.8218678289445323e-11
0.0,2.598301325359822e-10,1.0775696062999663e-11,2.4653073421966763e-10,2.8448122996225124e-11,2.0878931489866046e-10,9.916322804492224e-12,2.4246785069317325e-10,6.984614345983412e-12,1.677785821480833e-10,9.250575765077879e-12,2.389313463176336e-10,2.2380109373306988e-12,1.3482493086021572e-10,8.707293001778667e-12,2.3572411928963615e-10,7.950482266517635e-13
0.0,1.3554948149516447e-08,2.474343648687543e-10,1.3295583778186425e-08,1.3000037117833382e-09,1.090090502986658e-08,2.431435819289474e-10,1.3169939478116977e-08,2.6714335067651153e-10,8.766522571383834e-09,2.389313458049036e-10,1.3046592597240132e-08,7.855913269456797e-11,7.05005100351253e-09,2.347960031863357e-10,1.2925351319275832e-08,2.6715336242732462e-11
0.0,8.272928944171869e-11,2.315845123154316e-12,8.061534305976802e-11,2.3134223970199003e-12,6.651205485170921e-11,2.276594977279871e-12,7.958012780460904e-11,9.088010781459843e-14,5.3473850596713176e-11,2.2380109373243903e-12,7.8559132694568e-11,6.370382341661161e-15,4.29914975282675e-11,2.2000816836855073e-12,7.755214814501096e-11,9.030648877658986e-16
0.0,7.338671346628019e-09,1.408223341969194e-10,7.188599805209786e-09,7.049840273080039e-10,5.9015742121455546e-09,1.3768688285192925e-10,7.118410341655199e-09,1.4571152890564274e-10,4.745903812609529e-09,1.3482707645028412e-10,7.050050989175758e-09,4.299149752686122e-11,3.816546903659172e-09,1.3215011676967806e-10,6.983197396106676e-09,1.4646800082667716e-11
0.0,2.5455275590672156e-10,9.926180596061105e-12,2.4217576724709335e-10,2.7972412613719118e-11,2.0457059569357162e-10,9.254165899745847e-12,2.382390730495039e-10,6.866862274007044e-12,1.64405785425158e-10,8.70730728855104e-12,2.34796003979568e-10,2.200081683703687e-12,1.3210668480951963e-10,8.247067154762382e-12,2.316657666369395e-10,7.815337040127738e-13
0.0,1.3426319155687802e-08,2.440650988466088e-10,1.3171010028992425e-08,1.2864737300909223e-09,1.0797486118707196e-08,2.398567296906491e-10,1.3047094163513652e-08,2.6395254735834297e-10,8.683372626283836e-09,2.357241156016758e-10,1.2925351319284901e-08,7.75521481450097e-11,6.983197295277257e-09,2.3166573597296873e-10,1.2805618559191848e-08,2.6359958899086895e-11
0.0,2.8188057202673436e-11,8.227831508516385e-13,2.744130148483802e-11,6.985156750112572e-13,2.2661622310390915e-11,8.087966909434399e-13,2.7075758585505094e-11,2.124418908853803e-14,1.821867828872698e-11,7.950482266508719e-13,2.6715336242730614e-11,9.030648877604636e-16,1.4646800082607613e-11,7.815337040394737e-13,2.635995889908647e-11,6.687011114330195e-17
1.0,2.718438853639975e-10,1.3895710577744962e-11,2.5550864595987335e-10,2.942406261513115e-11,2.1830201375255202e-10,1.1960743684102406e-11,2.511698119442362e-10,7.226222667799763e-12,1.7532576248950447e-10,1.0775696101857299e-11,2.474343648785572e-10,2.3158451231528408e-12,1.408223341831551e-10,9.926180392667319e-12,2.440650988832388e-10,8.227831508540616e-13
1.0,1.3895710589603423e-11,6.855867202480671e-12,6.884692173218006e-12,7.214217490955137e-13,1.0902966632253487e-11,4.8031836589303774e-12,6.2817556877206125e-12,2.0319921202005241e-13,8.569502859805274e-12,3.682574690482793e-12,5.9040415141532384e-12,6.887369516548455e-14,6.745092648049623e-12,2.972398323895072e-12,5.632630781467759e-12,2.5139845299924667e-14
1.0,2.5550864595986673e-10,6.8846921730939285e-12,2.4705323748233213e-10,2.872941332760719e-11,2.0542595385376348e-10,6.6881134087138645e-12,2.435996293030305e-10,7.038591668599132e-12,1.6516049238636663e-10,6.501872625777512e-12,2.404258368113038e-10,2.253012257305382e-12,1.3278779352748917e-10,6.324753828154961e-12,2.3745739477217564e-10,7.999651981960264e-13
1.0,2.942406261513118e-11,7.214217490980195e-13,2.8729413327607096e-11,1.6196968782382684e-12,2.3658530069249273e-11,7.089915114678182e-13,2.839078503807391e-11,2.31193155802493e-13,1.9022735036915327e-11,6.967821617434276e-13,2.805760270499586e-11,5.907978381725213e-14,1.5295308387576915e-11,6.847883774807771e-13,2.7729679672262686e-11,1.8993597635451976e-14
1.0,2.1830201375594015e-10,1.090296627395855e-11,2.0542595385352856e-10,2.365853006924788e-11,1.7532550822588381e-10,9.46359269216286e-12,2.0194989007123663e-10,5.809660379178702e-12,1.4082194661475976e-10,8.557942477696424e-12,1.989534909253852e-10,1.8617798101936573e-12,1.1311666507199909e-10,7.900623915142014e-12,1.962490625018983e-10,6.614451519297718e-13
1.0,1.1960743684949439e-11,4.803183637754554e-12,6.68811340833088e-12,7.089915114677988e-13,9.463592873216152e-12,3.6746096243159794e-12,6.127038940129662e-12,1.9972660888115304e-13,7.492824206752004e-12,2.9620256584258232e-12,5.769228721730869e-12,6.769562019632641e-14,5.93612401762716e-12,2.469774671990858e-12,5.509895721053094e-12,2.4709519177453536e-14
1.0,2.511698119450766e-10,6.281755687596949e-12,2.4359962930380475e-10,2.8390785038433657e-11,2.0194989007187686e-10,6.12703893902703e-12,2.4036206317604915e-10,6.946847315749737e-12,1.6237552203872012e-10,5.977926128194713e-12,2.373474277936803e-10,2.2222880922850794e-12,1.3055642542880062e-10,5.834054480046819e-12,2.345037239513938e-10,7.888079869971196e-13
1.0,7.226222667799746e-12,2.0319921202131608e-13,7.038591668599055e-12,2.3119315580249357e-13,5.8096603791793905e-12,1.9972660888202162e-13,6.946847315603609e-12,1.4529475252284608e-14,4.670788361313522e-12,1.9631350833782045e-13,6.8564522997598454e-12,2.1413357950098507e-15,3.755170593497146e-12,1.9295885566434968e-13,6.767383686457495e-12,5.390885928274496e-16
1.0,1.753257624878104e-10,8.569502697174949e-12,1.6516049238627233e-10,1.9022735036912978e-11,1.408219466130657e-10,7.49282413507184e-12,1.6237552171512872e-10,4.6707883613124635e-12,1.1311651641454048e-10,6.799292502704797e-12,1.599718983788323e-10,1.4967432157184303e-12,9.086740107022418e-11,6.290105562857466e-12,1.5780108728583358e-10,5.317447310956024e-13
1.0,1.0775696081104992e-11,3.682574724258232e-12,6.501872600397957e-12,6.967821526538396e-13,8.557942644773673e-12,2.9620256901366192e-12,5.977925833693186e-12,1.96313504868631e-13,6.799291059254776e-12,2.466198849373902e-12,5.638483927379562e-12,6.653825348920821e-14,5.404042689020043e-12,2.103607505931728e-12,5.390495468136407e-12,2.428770365008377e-14
1.0,2.4743436486923076e-10,5.904041514409871e-12,2.404258368014777e-10,2.8057602700998314e-11,1.989534909182392e-10,5.769228730169145e-12,2.3734742778082097e-10,6.856452254686193e-12,1.5997189938178093e-10,5.638486377507768e-12,2.34455743272801e-10,2.1920155916835726e-12,1.2862825986493992e-10,5.511617750939439e-12,2.317116931480357e-10,7.778151133634534e-13
