-2.	-2.	3.6671567998006395e-31
-2.	-1.	1.420894540901871e-23
-2.	0	-1.6822262126296813e-16
-2.	1.	-5.9254873674576054e-9
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.420894540901871e-23
-1.	-1.	8.86992003022923e-16
-1.	0	5.9254873674576054e-9
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.6822262126296813e-16
0	-1.	5.9254873674576054e-9
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-5.9254873674576054e-9
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
