-2.	-2.	1.7440526845799535e-19
-2.	-1.	8.13737697633573e-15
-2.	0	-1.1601107629708492e-10
-2.	1.	-4.920753461210483e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	8.13737697633573e-15
-1.	-1.	6.116947659300842e-10
-1.	0	4.920753461210483e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.1601107629708492e-10
0	-1.	4.920753461210483e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-4.920753461210483e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
