-2.	-2.	1.9626445438882118e-17
-2.	-1.	2.8115510549784376e-13
-2.	0	-1.2306667913543075e-9
-2.	1.	-0.000016026995664571917
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.8115510549784376e-13
-1.	-1.	6.4889703544136206e-9
-1.	0	0.000016026995664571917
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.2306667913543075e-9
0	-1.	0.000016026995664571917
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.000016026995664571917
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
