-2.	-2.	9.792901634471268e-21
-2.	-1.	9.38638319162669e-16
-2.	0	-2.7490038754452786e-11
-2.	1.	-2.3953531699261406e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	9.38638319162669e-16
-1.	-1.	1.4494747706893288e-10
-1.	0	2.3953531699261406e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.7490038754452786e-11
0	-1.	2.3953531699261406e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-2.3953531699261406e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
