-2.	-2.	2.1536542953786877e-18
-2.	-1.	5.360394210952808e-14
-2.	0	-4.076689659565653e-10
-2.	1.	-9.224348544314721e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	5.360394210952808e-14
-1.	-1.	2.149527275043708e-9
-1.	0	9.224348544314721e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-4.076689659565653e-10
0	-1.	9.224348544314721e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-9.224348544314721e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
