-2.	-2.	4.758357149690836e-10
-2.	-1.	9.71421055917444e-8
-2.	0	-6.0596588393677335e-6
-2.	1.	-0.0011246204219913737
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	9.71421055917444e-8
-1.	-1.	0.000031950928425757136
-1.	0	0.0011246204219913737
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-6.0596588393677335e-6
0	-1.	0.0011246204219913737
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0011246204219913737
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
