-2.	-2.	6.1171862277443e-33
-2.	-1.	6.595208234791483e-25
-2.	0	-2.1726787014011226e-17
-2.	1.	-2.1295097465870854e-9
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	6.595208234791483e-25
-1.	-1.	1.1455942243751372e-16
-1.	0	2.1295097465870854e-9
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.1726787014011226e-17
0	-1.	2.1295097465870854e-9
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-2.1295097465870854e-9
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
