-2.	-2.	7.846676074990075e-17
-2.	-1.	7.949302598726695e-13
-2.	0	-2.460721808346628e-9
-2.	1.	-0.000022662777645522216
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	7.949302598726695e-13
-1.	-1.	1.2974714989464037e-8
-1.	0	0.000022662777645522216
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.460721808346628e-9
0	-1.	0.000022662777645522216
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.000022662777645522216
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
