-2.	-2.	1.7021434053061832e-28
-2.	-1.	1.4208945409018722e-21
-2.	0	-3.624246508970339e-15
-2.	1.	-2.7503675998504807e-8
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.4208945409018722e-21
-1.	-1.	1.9109663410934512e-14
-1.	0	2.7503675998504807e-8
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-3.624246508970339e-15
0	-1.	2.7503675998504807e-8
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-2.7503675998504807e-8
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
