-2.	-2.	4.736315136339555e-16
-2.	-1.	3.0612244897959104e-12
-2.	0	-6.045607548558848e-9
-2.	1.	-0.00003552236352254675
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.0612244897959104e-12
-1.	-1.	3.187683980149211e-8
-1.	0	0.00003552236352254675
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-6.045607548558848e-9
0	-1.	0.00003552236352254675
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00003552236352254675
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
