-2.	-2.	2.1984027449304957e-29
-2.	-1.	3.061224489795921e-22
-2.	0	-1.3024866624933826e-15
-2.	1.	-1.6488020586978707e-8
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.061224489795921e-22
-1.	-1.	6.8676569476923805e-15
-1.	0	1.6488020586978707e-8
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.3024866624933826e-15
0	-1.	1.6488020586978707e-8
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-1.6488020586978707e-8
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
