-2.	-2.	1.8501231001326476e-10
-2.	-1.	4.7831632653061293e-8
-2.	0	-3.778504717849289e-6
-2.	1.	-0.0008880590880636698
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	4.7831632653061293e-8
-1.	-1.	0.000019923024875932615
-1.	0	0.0008880590880636698
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-3.778504717849289e-6
0	-1.	0.0008880590880636698
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0008880590880636698
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
