-2.	-2.	2.2086337412346524e-15
-2.	-1.	9.714210559174446e-12
-2.	0	-1.305513921329219e-8
-2.	1.	-0.000052200255927680525
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	9.714210559174446e-12
-1.	-1.	6.8836188579177e-8
-1.	0	0.000052200255927680525
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.305513921329219e-8
0	-1.	0.000052200255927680525
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.000052200255927680525
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
