-2.	-2.	7.631066550422345e-18
-2.	-1.	1.3843747407765072e-13
-2.	0	-7.673831812151792e-10
-2.	1.	-0.000012655753777863806
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.3843747407765072e-13
-1.	-1.	4.04620222822549e-9
-1.	0	0.000012655753777863806
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-7.673831812151792e-10
0	-1.	0.000012655753777863806
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.000012655753777863806
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
