-2.	-2.	2.342959212482042e-6
-2.	-1.	0.00005710028579629025
-2.	0	-0.0004252085808020678
-2.	1.	-0.009420693810663417
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	0.00005710028579629025
-1.	-1.	0.002242008880592721
-1.	0	0.009420693810663417
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.0004252085808020678
0	-1.	0.009420693810663417
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.009420693810663417
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
