-2.	-2.	1.0204081632653077e-26
-2.	-1.	3.061224489795923e-20
-2.	0	-2.8061224489795942e-14
-2.	1.	-7.653061224489798e-8
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.061224489795923e-20
-1.	-1.	1.479591836734695e-13
-1.	0	7.653061224489798e-8
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.8061224489795942e-14
0	-1.	7.653061224489798e-8
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-7.653061224489798e-8
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
