-2.	-2.	2.0504866961548193e-9
-2.	-1.	2.905410172085983e-7
-2.	0	-0.000012579058415035918
-2.	1.	-0.0016203392253983854
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.905410172085983e-7
-1.	-1.	0.00006632594437018939
-1.	0	0.0016203392253983854
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.000012579058415035918
0	-1.	0.0016203392253983854
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0016203392253983854
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
