-2.	-2.	2.5590726985963235e-13
-2.	-1.	3.43065229500979e-10
-2.	0	-1.4052738596900002e-7
-2.	1.	-0.00017126253280257389
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.43065229500979e-10
-1.	-1.	7.409625805638184e-7
-1.	0	0.00017126253280257389
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.4052738596900002e-7
0	-1.	0.00017126253280257389
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00017126253280257389
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
