-2.	-2.	1.1636383456058902e-15
-2.	-1.	6.007285242641075e-12
-2.	0	-9.476078899666223e-9
-2.	1.	-0.00004447297810435257
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	6.007285242641075e-12
-1.	-1.	4.9964779652785545e-8
-1.	0	0.00004447297810435257
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-9.476078899666223e-9
0	-1.	0.00004447297810435257
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00004447297810435257
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
