-2.	-2.	3.795027464904746e-12
-2.	-1.	2.592542760637414e-9
-2.	0	-5.411617812664631e-7
-2.	1.	-0.0003360821427345971
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.592542760637414e-9
-1.	-1.	2.853398483041351e-6
-1.	0	0.0003360821427345971
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-5.411617812664631e-7
0	-1.	0.0003360821427345971
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0003360821427345971
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
