-2.	-2.	6.78114748027977e-20
-2.	-1.	4.0067489161429775e-15
-2.	0	-7.233879179195611e-11
-2.	1.	-3.885684223669775e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	4.0067489161429775e-15
-1.	-1.	3.8142272035758675e-10
-1.	0	3.885684223669775e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-7.233879179195611e-11
0	-1.	3.885684223669775e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-3.885684223669775e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
