-2.	-2.	7.193565715988407e-11
-2.	-1.	2.355173452665852e-8
-2.	0	-2.356089390718735e-6
-2.	1.	-0.0007012578897473779
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.355173452665852e-8
-1.	-1.	0.000012423016787426058
-1.	0	0.0007012578897473779
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.356089390718735e-6
0	-1.	0.0007012578897473779
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0007012578897473779
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
