-2.	-2.	3.567969433386957e-19
-2.	-1.	1.3919722572900055e-14
-2.	0	-1.659320270225895e-10
-2.	1.	-5.8850070562425595e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.3919722572900055e-14
-1.	-1.	8.749143243009265e-10
-1.	0	5.8850070562425595e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.659320270225895e-10
0	-1.	5.8850070562425595e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-5.8850070562425595e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
