-2.	-2.	1.0204081632653062e-34
-2.	-1.	3.061224489795918e-26
-2.	0	-2.8061224489795923e-18
-2.	1.	-7.653061224489797e-10
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.061224489795918e-26
-1.	-1.	1.479591836734694e-17
-1.	0	7.653061224489797e-10
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.8061224489795923e-18
0	-1.	7.653061224489797e-10
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-7.653061224489797e-10
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
