-2.	-2.	1.1536456173137561e-18
-2.	-1.	3.356363976420837e-14
-2.	0	-2.9837048913230996e-10
-2.	1.	-7.891504559122484e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.356363976420837e-14
-1.	-1.	1.5732262154249071e-9
-1.	0	7.891504559122484e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.9837048913230996e-10
0	-1.	7.891504559122484e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-7.891504559122484e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
