-2.	-2.	8.765941304842097e-19
-2.	-1.	2.7315783037987864e-14
-2.	0	-2.600871736079576e-10
-2.	1.	-7.3678596805675465e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.7315783037987864e-14
-1.	-1.	1.3713687335692311e-9
-1.	0	7.3678596805675465e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.600871736079576e-10
0	-1.	7.3678596805675465e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-7.3678596805675465e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
