-2.	-2.	9.663831381865168e-14
-2.	-1.	1.6526342289184745e-10
-2.	0	-8.635635993108129e-8
-2.	1.	-0.0001342545590568335
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.6526342289184745e-10
-1.	-1.	4.5533353418206496e-7
-1.	0	0.0001342545590568335
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-8.635635993108129e-8
0	-1.	0.0001342545590568335
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0001342545590568335
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
