-2.	-2.	3.757447604902292e-14
-2.	-1.	8.137376976335736e-11
-2.	0	-5.384757163159499e-8
-2.	1.	-0.00010601441957926329
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	8.137376976335736e-11
-1.	-1.	2.839235595120463e-7
-1.	0	0.00010601441957926329
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-5.384757163159499e-8
0	-1.	0.00010601441957926329
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00010601441957926329
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
