-2.	-2.	1.025156971085516e-20
-2.	-1.	9.714210559174434e-16
-2.	0	-2.8126444804312222e-11
-2.	1.	-2.4229212502565107e-6
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	9.714210559174434e-16
-1.	-1.	1.4830307260455535e-10
-1.	0	2.4229212502565107e-6
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-2.8126444804312222e-11
0	-1.	2.4229212502565107e-6
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-2.4229212502565107e-6
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
