-2.	-2.	5.047752604701072e-17
-2.	-1.	5.71002857962901e-13
-2.	0	-1.9736434006072106e-9
-2.	1.	-0.000020296269549861906
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	5.71002857962901e-13
-1.	-1.	1.0406483385019838e-8
-1.	0	0.000020296269549861906
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.9736434006072106e-9
0	-1.	0.000020296269549861906
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.000020296269549861906
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
