-2.	-2.	4.2283894895545705e-12
-2.	-1.	2.8115510549784384e-9
-2.	0	-5.712249236648223e-7
-2.	1.	-0.0003452911543674435
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	2.8115510549784384e-9
-1.	-1.	3.011913233869063e-6
-1.	0	0.0003452911543674435
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-5.712249236648223e-7
0	-1.	0.0003452911543674435
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0003452911543674435
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
