-2.	-2.	1.8354566088545431e-7
-2.	-1.	8.45517941009073e-6
-2.	0	-0.00011901226400730889
-2.	1.	-0.004983996597054174
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	8.45517941009073e-6
-1.	-1.	0.000627519210220356
-1.	0	0.004983996597054174
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.00011901226400730889
0	-1.	0.004983996597054174
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.004983996597054174
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
