-2.	-2.	1.1078959849407667e-6
-2.	-1.	0.000032560343444384524
-2.	0	-0.00029239446702717823
-2.	1.	-0.007812075893118745
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	0.000032560343444384524
-1.	-1.	0.001541716280688758
-1.	0	0.007812075893118745
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.00029239446702717823
0	-1.	0.007812075893118745
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.007812075893118745
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
