-2.	-2.	1.3826894723399523e-10
-2.	-1.	3.844662555290284e-8
-2.	0	-3.2664948971072094e-6
-2.	1.	-0.0008257011142666737
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	3.844662555290284e-8
-1.	-1.	0.00001722333673020165
-1.	0	0.0008257011142666737
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-3.2664948971072094e-6
0	-1.	0.0008257011142666737
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0008257011142666737
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
