-2.	-2.	2.721926674871182e-6
-2.	-1.	0.00006389576175180024
-2.	0	-0.00045830845239629934
-2.	1.	-0.00978049447423992
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	0.00006389576175180024
-1.	-1.	0.0024165354762713965
-1.	0	0.00978049447423992
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.00045830845239629934
0	-1.	0.00978049447423992
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00978049447423992
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
