-2.	-2.	3.3970511753654357e-10
-2.	-1.	7.54468831290115e-8
-2.	0	-5.120008720665914e-6
-2.	1.	-0.0010337540617817696
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	7.54468831290115e-8
-1.	-1.	0.000026996409618056637
-1.	0	0.0010337540617817696
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-5.120008720665914e-6
0	-1.	0.0010337540617817696
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0010337540617817696
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
