-2.	-2.	4.239628052654224e-14
-2.	-1.	8.908622446656013e-11
-2.	0	-5.719835443276387e-8
-2.	1.	-0.0001092631321519514
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	8.908622446656013e-11
-1.	-1.	3.01591323372755e-7
-1.	0	0.0001092631321519514
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-5.719835443276387e-8
0	-1.	0.0001092631321519514
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.0001092631321519514
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
