-2.	-2.	7.470792752266819e-8
-2.	-1.	4.308635470155974e-6
-2.	0	-0.00007592818182202005
-2.	1.	-0.003980919346131377
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	4.308635470155974e-6
-1.	-1.	0.0004003485950615603
-1.	0	0.003980919346131377
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.00007592818182202005
0	-1.	0.003980919346131377
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.003980919346131377
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
