-2.	-2.	2.8588769125081617e-15
-2.	-1.	1.1788575488908066e-11
-2.	0	-1.4853109566151865e-8
-2.	1.	-0.00005567889029160022
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	1.1788575488908066e-11
-1.	-1.	7.831639589425529e-8
-1.	0	0.00005567889029160022
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-1.4853109566151865e-8
0	-1.	0.00005567889029160022
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.00005567889029160022
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
