-2.	-2.	6.687346938775492e-6
-2.	-1.	0.00012538775510204054
-2.	0	-0.0007183673469387746
-2.	1.	-0.012244897959183666
-2.	2.	0.06377551020408163265306122448979591836734693877551
-1.	-2.	0.00012538775510204054
-1.	-1.	0.0037877551020408114
-1.	0	0.012244897959183666
-1.	1.	-0.25510204081632653061224489795918367346938775510204
0	-2.	-0.0007183673469387746
0	-1.	0.012244897959183666
0	0	0.38265306122448979591836734693877551020408163265306
1.	-2.	-0.012244897959183666
1.	-1.	-0.25510204081632653061224489795918367346938775510204
2.	-2.	0.06377551020408163265306122448979591836734693877551
