0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,2.2708658703100032e-08,2.5120750827132143e-10,2.239477829328328e-08,3.2680889493924963e-09,1.8266097003982743e-08,2.458764360588788e-10,2.224483362291856e-08,7.281789598555039e-10,1.4692669350273516e-08,2.410736980887171e-10,2.209747246730308e-08,2.1019890501497653e-10,1.181832884090325e-08,2.3654692746253594e-10,2.1952249724647506e-08,6.959057104379062e-11
0.0,2.5120750829837355e-10,9.678708564641205e-12,2.3938040967409127e-10,3.7187108336364e-11,2.0182536881149053e-10,8.281659927653386e-12,2.3623490633836727e-10,9.548864654380358e-12,1.6216543943286597e-10,7.429003148239419e-12,2.3352025740080077e-10,3.0305754984125326e-12,1.3030791095433868e-10,6.8199624963194306e-12,2.310650314055136e-10,1.063144996418008e-12
0.0,2.239477829328328e-08,2.3938040967456825e-10,2.2096174760550487e-08,3.224959305457478e-09,1.801389721738916e-08,2.3537290316269393e-10,2.1950476050615156e-08,7.178198755553078e-10,1.4490008893542322e-08,2.3143972590747748e-10,2.1806714976389688e-08,2.0703912196385842e-10,1.1655467071512129e-08,2.275787593610329e-10,2.166469942643771e-08,6.850683161584564e-11
0.0,3.268088949392494e-09,3.718710833633635e-11,3.224959305457476e-09,3.7475747055112103e-10,2.6287312030069614e-09,3.659997944202527e-11,3.203635530926841e-09,6.511760097017578e-11,2.1144552962895675e-09,3.6022141696868786e-11,3.182470144912881e-09,1.565146509279864e-11,1.700790615889792e-09,3.5453446894544104e-11,3.1614615514609433e-09,4.603119172683867e-12
0.0,1.826609700392848e-08,2.0182536881149053e-10,1.8013897217389082e-08,2.6287312030070003e-09,1.4692668447411734e-08,1.9761485017939397e-10,1.7893322414639363e-08,5.856908390520443e-10,1.1818327398290554e-08,1.937829400817697e-10,1.77748156391338e-08,1.6906129814463395e-10,9.506303698972901e-09,1.9016044315755394e-10,1.76580231454989e-08,5.596973356481193e-11
0.0,2.4587643606566167e-10,8.281659936057541e-12,2.3537290316236275e-10,3.659997944205185e-11,1.97614850172621e-10,7.425990254635938e-12,2.3232769837928264e-10,9.397760173139144e-12,1.588308442081035e-10,6.815789529882906e-12,2.296844607434824e-10,2.9824736503753805e-12,1.2766198395059112e-10,6.343041884715824e-12,2.2728715518409545e-10,1.0462348797227448e-12
0.0,2.2244833622918642e-08,2.362349063382546e-10,2.195047605061513e-08,3.203635530926842e-09,1.7893322414639178e-08,2.323276983794214e-10,2.1806442924977315e-08,7.126999025799062e-10,1.4393050980348874e-08,2.2848900329103314e-10,2.1664190607229376e-08,2.0547807624180296e-10,1.1577500019105596e-08,2.2471737441334554e-10,2.1523573077616158e-08,6.797158155735913e-11
0.0,7.281789598555023e-10,9.548864654366589e-12,7.17819875555307e-10,6.511760097017584e-11,5.856908390520247e-10,9.397760173125953e-12,7.126999025799042e-10,8.380555244014985e-12,4.710844277004809e-10,9.249048955203564e-12,7.076191982263168e-10,1.547498129625788e-12,3.7890390193268047e-10,9.102693059399407e-12,7.025774334274463e-10,3.7719805313513517e-13
0.0,1.4692669350300588e-08,1.621654395141348e-10,1.4490008893542163e-08,2.1144552962895936e-09,1.1818327398283771e-08,1.588308442411171e-10,1.4393050980349191e-08,4.710844277004935e-10,9.506303121957905e-09,1.557717385576287e-10,1.4297748533284736e-08,1.3597465303164926e-10,7.646586036589035e-09,1.5287213733658155e-10,1.420382039174168e-08,4.501487897764038e-11
0.0,2.410736980887138e-10,7.429003115354854e-12,2.3143972590847057e-10,3.602214169685698e-11,1.9378294005007378e-10,6.8157895024093426e-12,2.2848900329117875e-10,9.249048955198739e-12,1.5577173855747277e-10,6.3415123018382e-12,2.2591433642524225e-10,2.9351357894111947e-12,1.2521858739237168e-10,5.955355254493837e-12,2.2357308772657998e-10,1.0295938737036023e-12
0.0,2.2097472467303197e-08,2.3352025740155873e-10,2.1806714976389688e-08,3.182470144912888e-09,1.7774815639133957e-08,2.2968446074394923e-10,2.166419060722931e-08,7.076191982263192e-10,1.429774853328479e-08,2.259143364244742e-10,2.1523333524275692e-08,2.0392945291781188e-10,1.1500858231878756e-08,2.2220862951434678e-10,2.1384026822858425e-08,6.744069442916465e-11
0.0,2.1019890501497485e-10,3.0305754984123306e-12,2.0703912196385708e-10,1.56514650927987e-11,1.6906129814464429e-10,2.982473650374845e-12,2.0547807624180327e-10,1.5474981296258452e-12,1.3597465303165154e-10,2.9351357894210465e-12,2.0392945291780947e-10,2.13145529549886e-13,1.0936333086453725e-10,2.888549773111507e-12,2.0239314709241947e-10,4.038180263650412e-14
0.0,1.1818328840903237e-08,1.3030791111687967e-10,1.1655467071512658e-08,1.7007906158897988e-09,9.506303699013491e-09,1.276619840437482e-10,1.1577500019106232e-08,3.7890390193268347e-10,7.646586036619502e-09,1.2521858743860032e-10,1.1500858231878941e-08,1.0936333086453754e-10,6.1506883398738236e-09,1.228970786174169e-10,1.1425318224048806e-08,3.620419891178022e-11
0.0,2.365469274638065e-10,6.819962499310516e-12,2.275787593616286e-10,3.545344689455262e-11,1.9016044338170707e-10,6.3430418705218185e-12,2.2471737441400074e-10,9.102693059403905e-12,1.528721374586066e-10,5.955355283407108e-12,2.222086295149527e-10,2.888549773112988e-12,1.2289707860904522e-10,5.6289703696649195e-12,2.199216653195657e-10,1.0132176933912604e-12
0.0,2.1952249724647612e-08,2.3106503140562693e-10,2.1664699426437615e-08,3.161461551460945e-09,1.765802314549812e-08,2.2728715518413887e-10,2.152357307761608e-08,7.025774334274455e-10,1.4203820391741083e-08,2.2357308772650773e-10,2.1384026822858345e-08,2.023931470924219e-10,1.1425318224048482e-08,2.1992166531922857e-10,2.124596361416135e-08,6.691413302343393e-11
