0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,1.5268070141005833e-07,5.9039169137264e-09,1.4643853290625035e-07,8.636352742982255e-09,1.2270854871592066e-07,5.733344239777577e-09,1.4367788990330253e-07,1.7869934235947782e-09,9.862113266382087e-08,5.586466302162456e-09,1.41050465705982e-07,5.548980556272566e-10,7.926253628311312e-08,5.45162868897117e-09,1.3853148200257886e-07,1.9525001031043875e-10
0.0,5.903916913665427e-09,4.756333793860067e-10,5.3503364501572334e-09,4.184367048821718e-10,4.7357766233863564e-09,4.1060848760683805e-10,5.204164472069894e-09,1.0239283211586597e-10,3.799420907736736e-09,3.7057907952289775e-10,5.079496120616757e-09,3.35512214172803e-11,3.048601379850021e-09,3.417411456061556e-10,4.9681805530244816e-09,1.208871662615615e-11
0.0,1.4643853290625013e-07,5.3503364501579994e-09,1.4088205666792237e-07,8.222190981967006e-09,1.1770261594787796e-07,5.241806694394635e-09,1.3830467172759753e-07,1.6848240837517192e-09,9.46056923619308e-08,5.135911687568598e-09,1.3582936933054593e-07,5.212355755795656e-10,7.604117631218014e-08,5.032539623818339e-09,1.334431311401634e-07,1.830845372444208e-10
0.0,8.636352742982252e-09,4.184367048821499e-10,8.222190981967046e-09,1.6353965985247833e-10,6.939207804599406e-09,4.104142683448582e-10,8.02458351238604e-09,1.5570321014939908e-11,5.575573813054336e-09,4.0254729516096843e-10,7.83294268150008e-09,3.882480246699667e-12,4.479911157534633e-09,3.9483269210930964e-10,7.647032355336968e-09,1.2614076563043494e-12
0.0,1.2270854871597487e-07,4.7357766231973225e-09,1.1770261594787738e-07,6.939207804599395e-09,9.862105650542003e-08,4.602153411298979e-09,1.1548482943387078e-07,1.4354544659900926e-09,7.926241535785044e-08,4.485482287793066e-09,1.1337369779009103e-07,4.4569646393542263e-10,6.370406782739252e-08,4.377922310849843e-09,1.1134949342753861e-07,1.5681893190325253e-10
0.0,5.733344239787741e-09,4.10608487662729e-10,5.2418066943943445e-09,4.1041426834486746e-10,4.602153411412151e-09,3.7011159689090205e-10,5.100755255332623e-09,1.0039662023989155e-10,3.694353102432197e-09,3.410973285761189e-10,4.9797567695241756e-09,3.289256174442422e-11,2.965772014256194e-09,3.1848763291959373e-10,4.871408044820752e-09,1.1850596499362685e-11
0.0,1.4367788990330248e-07,5.204164472069378e-09,1.3830467172759748e-07,8.024583512386042e-09,1.1548482943387174e-07,5.100755255332596e-09,1.3579554161166193e-07,1.6361837175525358e-09,9.282400235753128e-08,4.999650943066512e-09,1.3338063770171452e-07,5.052268747062742e-10,7.460982111063e-08,4.900781541918674e-09,1.310492085291877e-07,1.773020851557686e-10
0.0,1.7869934235947528e-09,1.0239283211585543e-10,1.684824083751734e-09,1.5570321014939443e-11,1.4354544659900564e-09,1.0039662023988532e-10,1.6361837175525232e-09,3.0992016599109154e-13,1.1530707852432367e-09,9.843948448900318e-11,1.5890960285665697e-09,3.4448986014702594e-14,9.262380078808708e-10,9.652065668498093e-11,1.5435062490802056e-09,9.171014361842029e-15
0.0,9.862113266381412e-08,3.799420907645508e-09,9.460569236193038e-08,5.575573813054324e-09,7.926241535785044e-08,3.694353102411981e-09,9.282400235753069e-08,1.1530707852432568e-09,6.370401971320124e-08,3.6016001641292984e-09,9.11277037962183e-08,3.579853267738218e-10,5.119979849845175e-08,3.5157677324322747e-09,8.95010889384654e-08,1.2595225753163132e-10
0.0,5.586466302165844e-09,3.705790794635955e-10,5.135911687567818e-09,4.025472951609706e-10,4.485482288014406e-09,3.4109732853628187e-10,4.999650943067108e-09,9.84394844890066e-11,3.6016001642435775e-09,3.182538331011995e-10,4.882154044345035e-09,3.224686635953829e-11,2.8919809299999007e-09,2.9958795838697775e-10,4.776660343250998e-09,1.1617175862986856e-11
