0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,6.374805233446257e-07,6.212333133108146e-08,5.570665028956632e-07,1.773826691607199e-08,5.113928725647583e-07,5.951650650063994e-08,5.257847822602475e-07,4.00980052603689e-09,4.102618819794584e-07,5.7347952641796047e-08,4.979771335384805e-07,1.3119269771130948e-09,3.2913902824237945e-07,5.5404528501174883e-08,4.729551997962147e-07,4.73173708349856e-10
0.0,6.212333133104081e-08,9.022965749342566e-09,5.093026709912578e-08,2.5228687771747972e-09,4.9710430968539146e-08,7.82387838513913e-09,4.7932435299668264e-08,6.398530304506178e-10,3.978915453753584e-08,7.0752249422613004e-09,4.5441149160598374e-08,2.1439506164973775e-10,3.185488418851181e-08,6.528603441176942e-09,4.328770950262556e-08,7.808667643487592e-11
0.0,5.570665028956632e-07,5.093026709912591e-08,4.91227767148125e-07,1.4177700043103616e-08,4.4701997429563605e-07,4.95108553598593e-08,4.640032121399279e-07,3.08002251436311e-09,3.5871427180256636e-07,4.814213751923918e-08,4.395280437075402e-07,9.981048657818256e-10,2.87853962465138e-07,4.6820868162941555e-08,4.1735452287472056e-07,3.5851323988489564e-10
0.0,1.7738266916071898e-08,2.5228687771747972e-09,1.4177700043103404e-08,5.088801627982243e-11,1.421264762212058e-08,2.4510993043107175e-09,1.2721638937532146e-08,4.40895639179139e-12,1.1387791744092883e-08,2.3814219296674113e-09,1.1441636349040475e-08,1.3091127662118547e-12,9.12440951421578e-09,2.313772988222637e-09,1.0313669554991931e-08,4.569570682444142e-13
0.0,5.113928725647582e-07,4.971043096920354e-08,4.4701997429563695e-07,1.4212647622120575e-08,4.102597763568509e-07,4.767799976582866e-08,4.2192210856487815e-07,3.2111513822105318e-09,3.29135712343792e-07,4.596092573284398e-08,3.996069751342524e-07,1.0505033416704046e-09,2.640585945921678e-07,4.441471780945029e-08,3.7952505014736473e-07,3.788675204492823e-10
0.0,5.9516506500641633e-08,7.823878385179735e-09,4.951085535985954e-08,2.4510993043107402e-09,4.76779997655007e-08,7.055861920219834e-09,4.663003059686316e-08,6.211563671555066e-10,3.819792064431501e-08,6.50229216236844e-09,4.422334134458186e-08,2.080864262479356e-10,3.06054463302073e-08,6.067473309283931e-09,4.2137495338207125e-08,7.578197419667196e-11
0.0,5.257847822602473e-07,4.7932435299669376e-08,4.640032121399279e-07,1.272163893753199e-08,4.219221085648787e-07,4.663003059686397e-08,4.382506465718657e-07,2.7037448034973712e-09,3.385775825860101e-07,4.5369942632487333e-08,4.150456910533341e-07,8.714577330792229e-10,2.7169757054569415e-07,4.415013531963394e-08,3.939911292564321e-07,3.122975638922185e-10
0.0,4.009800526036929e-09,6.398530304506084e-10,3.080022514363186e-09,4.408956391789997e-12,3.2111513822104243e-09,6.211563671555059e-10,2.703744803497427e-09,1.109621918090982e-14,2.571574104630183e-09,6.030103907700337e-10,2.375924194381699e-09,1.4072148039336202e-15,2.0593850725457422e-09,5.85398747951235e-10,2.0900130690230233e-09,4.607085513962791e-16
0.0,4.1026188197944486e-07,3.978915453784783e-08,3.587142718025667e-07,1.138779174409285e-08,3.2913571234379204e-07,3.819792064445916e-08,3.3857758258600997e-07,2.571574104630359e-09,2.6405728434146e-07,3.683702644723697e-08,3.206699453979825e-07,8.411730780876604e-10,2.1185034070403433e-07,3.5606299596836727e-08,3.0455263118714e-07,3.0335716342553285e-10
0.0,5.7347952641796047e-08,7.075224942262826e-09,4.814213751923913e-08,2.381421929667425e-09,4.596092573285237e-08,6.502292162373006e-09,4.536994263248786e-08,6.030103907700281e-10,3.683702644725093e-08,6.058123718120222e-09,4.304332115102775e-08,2.019643190282771e-10,2.9525947891466997e-08,5.6938322020764374e-09,4.1022011004362195e-08,7.354553071425382e-11
